Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
3,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11568,1745414048.6819093,217,"[67, 72, 135, 195, 226, 267, 329, 363, 437, 467, 499, 515, 520, 525, 690, 731, 755, 768, 916, 925, 1067, 1092, 1319, 1488, 1521, 1605, 1729, 1734, 1800, 1814, 2007, 2079, 2122, 2195, 2211, 2256, 2328, 2341, 2378, 2398, 2403, 2418, 2536, 2573, 2588, 2611, 2690, 2693, 2735, 2742, 2850, 2883, 2988, 3012, 3030, 3117, 3237, 3302, 3323, 3360, 3379, 3439, 3725, 3990, 4162, 4265, 4290, 4295, 4300, 4322, 4326, 4325, 4390, 4408, 4484, 4489, 4588, 4604, 4620, 4666, 4670, 4685, 4708, 4741, 4827, 4876, 4940, 5018, 5031, 5067, 5115, 5116, 5129, 5136, 5201, 5209, 5237, 5271, 5384, 5471, 5563, 5587, 5596, 5608, 5631, 5664, 5719, 5877, 5973, 5985, 6011, 6046, 6129, 6152, 6157, 6224, 6265, 6290, 6343, 6366, 6371, 6393, 6392, 6411, 6420, 6439, 6640, 6702, 6705, 6723, 6774, 6807, 6896, 7010, 7017, 7086, 7090, 7094, 7128, 7305, 7323, 7379, 7422, 7426, 7491, 7641, 7643, 7654, 7752, 7766, 7780, 7804, 7808, 7876, 7938, 8070, 8074, 8118, 8144, 8169, 8249, 8255, 8284, 8319, 8411, 8472, 8574, 8633, 8702, 8706, 8738, 8760, 8763, 8849, 8900, 8909, 8949, 9075, 9086, 9109, 9247, 9382, 9438, 9445, 9480, 9589, 9844, 9881, 9943, 10016, 10030, 10167, 10176, 10280, 10335, 10381, 10388, 10395, 10398, 10407, 10439, 10517, 10631, 10693, 10787, 10821, 10846, 10924, 11083, 11210, 11267, 11287, 11400, 11405, 11439, 11706, 11714]",34,25923006.288078673
3,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11513,1745414048.6896656,211,"[47, 165, 212, 238, 325, 356, 456, 506, 509, 532, 544, 587, 622, 645, 676, 688, 814, 867, 871, 883, 908, 925, 959, 996, 1070, 1081, 1129, 1191, 1327, 1352, 1420, 1536, 1593, 1669, 1695, 1736, 1787, 1820, 1843, 1888, 1920, 1945, 1966, 2006, 2140, 2199, 2204, 2232, 2237, 2268, 2291, 2303, 2319, 2383, 2409, 2573, 2629, 2631, 2633, 2638, 2666, 2759, 2772, 2837, 2847, 2877, 2943, 3145, 3147, 3154, 3178, 3222, 3296, 3302, 3404, 3449, 3620, 3646, 3699, 3813, 3856, 4030, 4045, 4160, 4249, 4370, 4369, 4621, 4627, 4637, 4640, 4685, 4728, 4768, 4805, 4991, 5009, 5086, 5115, 5201, 5400, 5674, 5684, 5769, 5822, 5848, 5919, 5929, 6029, 6192, 6201, 6335, 6338, 6337, 6363, 6382, 6404, 6461, 6469, 6515, 6522, 6587, 6599, 6696, 6792, 6980, 7015, 7033, 7150, 7277, 7320, 7334, 7448, 7456, 7584, 7598, 7634, 7806, 7833, 7884, 7926, 7933, 7991, 8148, 8179, 8304, 8342, 8344, 8398, 8417, 8427, 8463, 8475, 8625, 8642, 8695, 8807, 8868, 8870, 8924, 8933, 8947, 8971, 9003, 9035, 9057, 9150, 9340, 9391, 9449, 9523, 9540, 9564, 9624, 9663, 9794, 9818, 9944, 10025, 10050, 10054, 10112, 10181, 10200, 10313, 10382, 10455, 10528, 10611, 10651, 10667, 10699, 10729, 10774, 10911, 11034, 11103, 11136, 11140, 11290, 11302, 11304, 11370, 11373, 11427, 11447, 11454, 11508, 11514, 11542, 11571]",35,26055104.78656296
3,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11608,1745414048.7190623,430,"[98, 99, 101, 108, 110, 112, 124, 161, 198, 204, 256, 261, 274, 283, 356, 357, 362, 374, 388, 413, 418, 435, 529, 545, 575, 629, 632, 644, 687, 732, 758, 778, 804, 826, 841, 851, 905, 912, 930, 932, 958, 961, 1003, 1010, 1012, 1023, 1028, 1059, 1066, 1069, 1083, 1102, 1104, 1110, 1125, 1169, 1180, 1250, 1341, 1348, 1374, 1398, 1430, 1511, 1552, 1583, 1596, 1598, 1604, 1628, 1653, 1665, 1672, 1707, 1713, 1745, 1788, 1843, 1846, 1872, 1899, 1913, 1917, 1944, 1949, 1962, 2081, 2107, 2125, 2155, 2183, 2187, 2296, 2341, 2387, 2441, 2493, 2505, 2517, 2529, 2537, 2540, 2596, 2642, 2699, 2706, 2755, 2786, 2794, 2808, 2815, 2840, 2844, 2846, 2867, 2895, 2901, 2904, 2924, 2941, 2973, 2977, 2997, 3018, 3020, 3029, 3043, 3059, 3131, 3141, 3151, 3175, 3179, 3198, 3218, 3240, 3242, 3272, 3303, 3310, 3314, 3334, 3339, 3347, 3376, 3377, 3379, 3416, 3418, 3447, 3471, 3496, 3511, 3527, 3541, 3556, 3593, 3598, 3623, 3709, 3726, 3772, 3797, 3812, 3825, 3827, 3847, 3852, 3921, 3962, 3974, 4001, 4004, 4043, 4072, 4076, 4104, 4139, 4146, 4194, 4220, 4222, 4298, 4306, 4352, 4373, 4388, 4396, 4507, 4575, 4577, 4581, 4586, 4603, 4610, 4614, 4637, 4659, 4684, 4735, 4754, 4846, 4851, 4929, 4935, 4942, 4959, 5004, 5086, 5091, 5092, 5118, 5200, 5232, 5340, 5366, 5374, 5391, 5397, 5414, 5432, 5434, 5452, 5527, 5531, 5557, 5609, 5644, 5671, 5676, 5689, 5716, 5733, 5747, 5784, 5798, 5827, 5855, 5860, 5872, 5892, 5905, 5910, 5933, 5948, 5951, 5977, 6035, 6043, 6072, 6122, 6127, 6185, 6226, 6292, 6380, 6400, 6402, 6412, 6413, 6419, 6420, 6514, 6535, 6545, 6549, 6555, 6586, 6588, 6590, 6591, 6597, 6601, 6603, 6636, 6666, 6675, 6805, 6807, 6839, 6860, 6937, 6942, 6964, 6966, 7064, 7081, 7086, 7146, 7176, 7186, 7199, 7205, 7214, 7247, 7259, 7262, 7266, 7277, 7334, 7337, 7354, 7374, 7486, 7552, 7555, 7575, 7600, 7608, 7764, 7767, 7817, 7994, 7999, 8052, 8070, 8241, 8250, 8255, 8257, 8297, 8300, 8319, 8363, 8382, 8432, 8506, 8517, 8549, 8553, 8566, 8612, 8662, 8664, 8679, 8834, 8886, 8944, 9053, 9085, 9201, 9252, 9256, 9288, 9322, 9325, 9424, 9453, 9465, 9490, 9491, 9497, 9542, 9559, 9686, 9710, 9734, 9841, 9885, 9911, 9956, 9957, 9964, 9970, 9982, 9999, 10007, 10090, 10093, 10105, 10161, 10183, 10187, 10217, 10241, 10264, 10272, 10285, 10310, 10321, 10328, 10456, 10473, 10482, 10491, 10530, 10535, 10563, 10585, 10651, 10663, 10679, 10690, 10712, 10719, 10765, 10782, 10783, 10798, 10855, 10887, 10912, 10955, 11023, 11029, 11042, 11091, 11098, 11239, 11242, 11244, 11254, 11256, 11292, 11318, 11322, 11390, 11395, 11449, 11458, 11460, 11462, 11464, 11475, 11518, 11636, 11655, 11667, 11692, 11741]",34,25832867.2280236
3,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11666,1745414048.6728,343,"[51, 141, 256, 315, 358, 423, 457, 465, 488, 587, 620, 644, 747, 762, 815, 860, 867, 958, 972, 976, 986, 1015, 1060, 1136, 1194, 1261, 1310, 1346, 1351, 1409, 1663, 1707, 1713, 1754, 1771, 1808, 1817, 1829, 1841, 1871, 1952, 1955, 1971, 2000, 2020, 2105, 2122, 2150, 2266, 2308, 2339, 2431, 2434, 2452, 2553, 2579, 2633, 2658, 2687, 2862, 2891, 2899, 2908, 2916, 2956, 2975, 3004, 3094, 3203, 3236, 3235, 3337, 3420, 3443, 3446, 3450, 3549, 3569, 3616, 3686, 3767, 3795, 3809, 3813, 3931, 3984, 4021, 4054, 4090, 4126, 4128, 4181, 4207, 4348, 4418, 4590, 4655, 4726, 4730, 4936, 5027, 5121, 5143, 5149, 5154, 5169, 5173, 5184, 5230, 5246, 5249, 5252, 5291, 5298, 5302, 5315, 5342, 5343, 5363, 5417, 5445, 5567, 5607, 5679, 5695, 5758, 5784, 5829, 5862, 5868, 5916, 5958, 5971, 5973, 6011, 6048, 6083, 6232, 6283, 6291, 6298, 6302, 6310, 6332, 6345, 6380, 6388, 6394, 6412, 6420, 6424, 6423, 6428, 6430, 6436, 6442, 6471, 6536, 6555, 6574, 6611, 6632, 6642, 6652, 6665, 6667, 6681, 6683, 6686, 6697, 6708, 6719, 6728, 6727, 6755, 6773, 6774, 6880, 6923, 6934, 6944, 6953, 7031, 7036, 7040, 7074, 7079, 7114, 7129, 7151, 7250, 7252, 7255, 7291, 7304, 7317, 7349, 7363, 7402, 7421, 7495, 7521, 7537, 7544, 7644, 7677, 7705, 7760, 7848, 7876, 7895, 7897, 7948, 7964, 7976, 7982, 8014, 8036, 8076, 8099, 8106, 8112, 8125, 8184, 8201, 8203, 8209, 8230, 8251, 8263, 8306, 8325, 8376, 8390, 8432, 8440, 8473, 8504, 8535, 8539, 8591, 8601, 8612, 8679, 8682, 8684, 8710, 8713, 8717, 8766, 8785, 8795, 8836, 8837, 8859, 8864, 8898, 8925, 9100, 9115, 9130, 9156, 9169, 9198, 9200, 9202, 9207, 9224, 9257, 9309, 9351, 9361, 9371, 9419, 9424, 9476, 9552, 9610, 9623, 9710, 9716, 9751, 9754, 9761, 9861, 9874, 9954, 9956, 10027, 10067, 10090, 10109, 10117, 10193, 10307, 10315, 10336, 10350, 10355, 10382, 10389, 10398, 10449, 10473, 10529, 10536, 10554, 10690, 10716, 10736, 10816, 10828, 10879, 10899, 10908, 10932, 10978, 10995, 11018, 11030, 11115, 11132, 11204, 11251, 11256, 11258, 11270, 11332, 11338, 11481, 11498, 11511, 11589, 11607, 11659, 11693, 11710, 11718, 11723, 11745, 11754, 11773, 11808]",35,25718326.268587653
3,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2960,1745414048.6619873,26,"[158, 170, 324, 412, 471, 494, 526, 548, 680, 867, 965, 1212, 1363, 1518, 1885, 1959, 2054, 2136, 2239, 2345, 2437, 2691, 2694, 2695, 2851, 2945]",0,26322197.67248309
3,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2967,1745414048.637176,11,"[310, 380, 458, 580, 700, 846, 978, 1245, 1568, 2360, 2798]",0,26524921.92123407
3,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11622,1745414048.6374567,28,"[228, 375, 402, 1115, 1206, 1390, 1397, 1865, 1920, 2451, 3308, 3392, 3640, 3861, 3930, 4012, 4520, 5451, 6263, 6402, 6866, 8379, 9067, 9193, 9900, 10552, 11190, 11637]",35,25811493.32495856
3,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,11666,1745414048.632066,46,"[21, 240, 317, 385, 636, 701, 873, 989, 1163, 1306, 1578, 1789, 1883, 2091, 2378, 2536, 2545, 2686, 2820, 2879, 3470, 3800, 5698, 6039, 6424, 6661, 7444, 7533, 7548, 8133, 8333, 8504, 8638, 8755, 8809, 8983, 9076, 9119, 9311, 9406, 10074, 10147, 10382, 10917, 11207, 11516]",46,25694596.52831207
3,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11623,1745414048.6491642,33,"[795, 929, 1217, 1250, 1306, 1340, 1632, 2706, 2780, 2924, 2976, 3103, 4342, 5042, 5791, 6408, 6437, 6908, 7299, 7374, 8115, 8396, 9115, 9567, 9778, 10073, 10217, 10228, 10471, 10743, 11248, 11338, 11383]",35,25791646.055168904
3,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11650,1745414048.6462536,31,"[101, 381, 1417, 1978, 2941, 3096, 3379, 4741, 5137, 5378, 5416, 5463, 5622, 6164, 6420, 6422, 6714, 6741, 7041, 7847, 8048, 8492, 8525, 9151, 9278, 10438, 10443, 10724, 11579, 11614, 11760]",34,25740012.20162844
4,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745414394.645202,,,0,
4,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745414394.637079,,,0,
4,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745414394.651592,,,35,
4,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745414394.654688,,,35,
4,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745414394.649415,,,34,
4,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745414394.654494,,,35,
4,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745414394.657877,,,35,
4,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745414394.654233,,,34,
4,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745414394.664491,,,35,
4,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745414394.6635,,,35,
4,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745414394.657659,,,34,
4,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745414394.65934,,,34,
4,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745414394.667885,,,46,
4,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,11859,1745414394.7758126,55,"[74, 90, 159, 422, 671, 870, 1112, 1210, 1258, 1825, 1921, 1934, 1990, 2048, 2293, 2469, 2532, 2626, 3144, 3895, 4364, 4400, 4882, 5145, 5185, 5653, 5855, 6013, 6082, 6218, 6258, 6869, 7027, 7041, 7409, 7449, 7905, 8013, 8061, 8376, 8388, 8855, 8936, 9049, 9200, 9419, 9700, 10015, 10361, 10457, 10577, 11244, 11424, 11697, 11799]",46,25298852.966370456
4,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11771,1745414394.8270512,478,"[14, 20, 27, 34, 42, 47, 78, 103, 132, 143, 164, 176, 188, 212, 237, 245, 253, 264, 266, 269, 286, 358, 405, 443, 446, 463, 473, 529, 578, 633, 640, 659, 694, 740, 752, 796, 801, 812, 824, 835, 851, 855, 871, 890, 894, 898, 907, 926, 965, 968, 990, 993, 1014, 1040, 1108, 1115, 1117, 1124, 1126, 1128, 1138, 1195, 1205, 1218, 1308, 1317, 1368, 1376, 1378, 1410, 1474, 1493, 1494, 1535, 1631, 1638, 1656, 1664, 1698, 1722, 1748, 1821, 1849, 1865, 1918, 1935, 1941, 1943, 1946, 1959, 1970, 1995, 2012, 2029, 2061, 2080, 2093, 2101, 2160, 2204, 2216, 2236, 2239, 2250, 2258, 2288, 2298, 2300, 2316, 2320, 2329, 2344, 2347, 2354, 2359, 2374, 2377, 2415, 2439, 2461, 2477, 2480, 2484, 2508, 2518, 2557, 2605, 2670, 2678, 2683, 2743, 2775, 2783, 2790, 2794, 2854, 2857, 2867, 2908, 2943, 2984, 2989, 3029, 3034, 3062, 3183, 3205, 3221, 3289, 3316, 3317, 3345, 3432, 3443, 3446, 3482, 3488, 3523, 3582, 3586, 3629, 3673, 3705, 3710, 3715, 3727, 3766, 3771, 3778, 3810, 3831, 3878, 3913, 3915, 3930, 3934, 4017, 4047, 4063, 4107, 4124, 4133, 4153, 4163, 4193, 4223, 4286, 4315, 4320, 4322, 4341, 4351, 4361, 4394, 4438, 4489, 4507, 4520, 4530, 4610, 4651, 4670, 4703, 4715, 4755, 4831, 4916, 4920, 4922, 4935, 4957, 4997, 4999, 5018, 5035, 5093, 5101, 5146, 5148, 5158, 5169, 5182, 5224, 5305, 5374, 5389, 5438, 5451, 5540, 5555, 5683, 5736, 5743, 5759, 5765, 5776, 5782, 5794, 5860, 5872, 5913, 5967, 5970, 5988, 5998, 6015, 6064, 6086, 6148, 6150, 6164, 6166, 6173, 6198, 6218, 6237, 6244, 6287, 6296, 6309, 6311, 6331, 6409, 6411, 6431, 6471, 6477, 6479, 6492, 6543, 6548, 6556, 6624, 6665, 6690, 6707, 6725, 6791, 6807, 6819, 6836, 6860, 6859, 6862, 6866, 6889, 6909, 6920, 6923, 7087, 7110, 7161, 7192, 7221, 7226, 7233, 7341, 7354, 7360, 7373, 7380, 7393, 7396, 7413, 7455, 7460, 7470, 7471, 7497, 7503, 7560, 7568, 7578, 7580, 7583, 7634, 7685, 7688, 7730, 7732, 7737, 7758, 7767, 7791, 7837, 7871, 7884, 7918, 7921, 7947, 7956, 7963, 7983, 7984, 7987, 8010, 8019, 8036, 8060, 8096, 8114, 8119, 8130, 8138, 8176, 8207, 8251, 8259, 8267, 8285, 8286, 8288, 8291, 8319, 8325, 8330, 8349, 8366, 8377, 8497, 8503, 8523, 8526, 8579, 8583, 8589, 8604, 8607, 8611, 8698, 8793, 8796, 8817, 8826, 8894, 8903, 8963, 8981, 9052, 9077, 9086, 9099, 9124, 9176, 9250, 9252, 9265, 9297, 9388, 9409, 9413, 9429, 9494, 9528, 9534, 9605, 9611, 9623, 9639, 9669, 9694, 9709, 9732, 9788, 9867, 9884, 9913, 9939, 9948, 9968, 10021, 10072, 10099, 10102, 10128, 10147, 10151, 10180, 10216, 10239, 10250, 10253, 10315, 10325, 10330, 10334, 10376, 10379, 10476, 10489, 10603, 10651, 10658, 10680, 10699, 10738, 10753, 10779, 10806, 10843, 10924, 10990, 11049, 11072, 11089, 11101, 11110, 11125, 11139, 11318, 11363, 11371, 11381, 11385, 11398, 11404, 11417, 11483, 11513, 11552, 11558, 11565, 11578, 11589, 11605, 11616, 11666, 11717, 11720, 11744, 11797, 11823, 11831, 11839, 11863, 11871, 11918, 11924]",34,25485670.09766148
4,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11757,1745414394.7468474,34,"[652, 741, 940, 1153, 1901, 1979, 2308, 2465, 2894, 3875, 4269, 4896, 4946, 4998, 5501, 5540, 5755, 6687, 6932, 7178, 7353, 7646, 7974, 8047, 8372, 8599, 8733, 9196, 9582, 10047, 10420, 10425, 10952, 11436]",34,25515865.324467666
4,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11818,1745414394.7503726,34,"[172, 180, 445, 503, 814, 1409, 1659, 1704, 1939, 2194, 2302, 2320, 2655, 3017, 3075, 3672, 3912, 4174, 4705, 4852, 4957, 5001, 5742, 5802, 5803, 6240, 6555, 7377, 7514, 7698, 9103, 9606, 9607, 10955]",35,25382947.994380023
4,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11703,1745414394.754362,39,"[20, 123, 306, 688, 988, 1143, 1880, 1951, 2052, 2310, 2683, 3411, 3865, 4084, 4275, 4658, 4910, 5073, 5170, 5243, 5310, 5340, 6194, 6196, 6247, 7096, 7270, 7515, 7696, 7897, 7939, 8052, 8874, 9551, 9916, 9940, 9973, 10735, 11103]",35,25633146.036978133
4,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11659,1745414394.8061647,223,"[15, 163, 183, 219, 240, 310, 313, 364, 393, 439, 455, 639, 653, 726, 758, 762, 791, 831, 832, 864, 961, 987, 1014, 1019, 1052, 1354, 1418, 1448, 1499, 1640, 1727, 1744, 1806, 1838, 1847, 1884, 1910, 1999, 2099, 2179, 2208, 2241, 2255, 2263, 2290, 2335, 2445, 2454, 2473, 2489, 2581, 2594, 2646, 2649, 2664, 2663, 2702, 2706, 2714, 2735, 2747, 2758, 2814, 2853, 2871, 2988, 3026, 3087, 3111, 3187, 3227, 3379, 3421, 3434, 3442, 3469, 3477, 3516, 3562, 3571, 3579, 3640, 3705, 3713, 3728, 3843, 4087, 4090, 4099, 4104, 4123, 4149, 4231, 4272, 4318, 4336, 4378, 4377, 4440, 4545, 4630, 4738, 4753, 4783, 4788, 4804, 4835, 4901, 4980, 5013, 5016, 5039, 5064, 5067, 5070, 5436, 5456, 5475, 5478, 5485, 5515, 5544, 5574, 5718, 5735, 5736, 5782, 5830, 5930, 5972, 6069, 6133, 6147, 6168, 6171, 6174, 6178, 6210, 6212, 6290, 6341, 6400, 6445, 6489, 6546, 6563, 6587, 6723, 6727, 6763, 6844, 6909, 7015, 7163, 7177, 7212, 7224, 7313, 7334, 7411, 7583, 7733, 7839, 7878, 7910, 7927, 8209, 8226, 8262, 8302, 8311, 8375, 8485, 8531, 8716, 8737, 8762, 8811, 8868, 9081, 9104, 9109, 9279, 9369, 9383, 9405, 9424, 9523, 9650, 9683, 9702, 9737, 9770, 9929, 10000, 10003, 10014, 10140, 10181, 10287, 10305, 10342, 10384, 10458, 10669, 10689, 10708, 10801, 10902, 11014, 11058, 11116, 11136, 11248, 11264, 11378, 11440, 11513, 11550, 11557, 11574, 11665, 11742]",34,25729247.17180781
4,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11728,1745414394.8031,224,"[5, 25, 47, 96, 112, 118, 142, 219, 287, 337, 395, 486, 644, 668, 797, 868, 889, 902, 911, 923, 989, 1110, 1152, 1172, 1238, 1274, 1286, 1297, 1314, 1356, 1412, 1425, 1450, 1465, 1503, 1517, 1542, 1560, 1623, 1654, 1685, 1902, 1906, 1939, 1950, 1951, 1959, 1962, 1982, 1988, 2004, 2085, 2147, 2187, 2206, 2289, 2392, 2508, 2583, 2614, 2618, 2630, 2647, 2698, 2755, 2816, 2840, 2846, 2867, 2877, 2941, 2997, 3089, 3103, 3146, 3157, 3246, 3273, 3326, 3385, 3458, 3519, 3533, 3645, 3733, 3759, 3780, 3862, 3896, 3899, 3940, 3971, 3981, 3994, 4084, 4271, 4359, 4380, 4399, 4436, 4450, 4679, 4705, 4747, 4795, 4820, 4861, 4882, 4935, 4934, 4936, 4966, 4974, 5032, 5037, 5092, 5121, 5164, 5178, 5197, 5262, 5444, 5503, 5609, 5675, 5767, 5805, 5815, 5887, 5905, 5919, 5978, 6113, 6122, 6213, 6214, 6217, 6218, 6335, 6356, 6405, 6452, 6469, 6800, 6843, 6899, 7086, 7230, 7316, 7333, 7365, 7367, 7394, 7478, 7650, 7793, 7824, 7923, 7949, 8085, 8088, 8143, 8225, 8252, 8275, 8330, 8397, 8405, 8443, 8478, 8538, 8573, 8757, 8760, 8761, 8767, 8834, 8862, 8884, 8945, 8973, 9035, 9097, 9148, 9150, 9235, 9303, 9378, 9439, 9581, 9614, 9669, 9672, 9704, 9871, 10008, 10042, 10067, 10209, 10215, 10227, 10268, 10282, 10345, 10389, 10426, 10538, 10634, 10685, 10845, 10996, 11034, 11053, 11061, 11151, 11283, 11292, 11329, 11515, 11597, 11605, 11611, 11701, 11757]",35,25577972.319083855
4,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11783,1745414394.8320353,435,"[42, 66, 80, 105, 134, 165, 186, 263, 266, 270, 281, 287, 318, 332, 346, 369, 371, 471, 544, 588, 607, 623, 683, 701, 742, 762, 799, 837, 885, 887, 950, 980, 1049, 1086, 1093, 1116, 1175, 1258, 1284, 1289, 1307, 1336, 1335, 1343, 1375, 1387, 1394, 1467, 1471, 1482, 1496, 1504, 1543, 1627, 1660, 1728, 1745, 1748, 1773, 1783, 1791, 1793, 1833, 1945, 1968, 1972, 1994, 1999, 2006, 2024, 2037, 2066, 2070, 2078, 2112, 2118, 2131, 2174, 2253, 2280, 2279, 2284, 2365, 2373, 2375, 2388, 2396, 2437, 2448, 2469, 2506, 2530, 2576, 2652, 2666, 2687, 2691, 2694, 2707, 2736, 2739, 2742, 2751, 2772, 2775, 2779, 2782, 2797, 2803, 2827, 2834, 2837, 2845, 2857, 2891, 2982, 2998, 3012, 3029, 3101, 3116, 3138, 3209, 3236, 3242, 3259, 3294, 3301, 3347, 3356, 3397, 3402, 3445, 3448, 3516, 3520, 3525, 3625, 3642, 3703, 3718, 3738, 3742, 3750, 3761, 3778, 3782, 3787, 3793, 3848, 3860, 3884, 3888, 3893, 3896, 3906, 3964, 3990, 4000, 4067, 4069, 4080, 4112, 4123, 4130, 4192, 4202, 4206, 4225, 4243, 4257, 4284, 4290, 4301, 4315, 4340, 4343, 4349, 4365, 4372, 4390, 4401, 4407, 4434, 4463, 4519, 4598, 4631, 4646, 4657, 4674, 4686, 4694, 4752, 4864, 4867, 4872, 4917, 4941, 4942, 4949, 4948, 4980, 4987, 5047, 5096, 5107, 5124, 5148, 5150, 5160, 5166, 5173, 5178, 5202, 5222, 5231, 5254, 5294, 5357, 5400, 5432, 5496, 5505, 5509, 5511, 5528, 5578, 5625, 5642, 5655, 5663, 5670, 5687, 5804, 5884, 5908, 5924, 5935, 6036, 6062, 6069, 6081, 6084, 6116, 6146, 6186, 6230, 6233, 6238, 6300, 6338, 6394, 6400, 6417, 6420, 6450, 6469, 6504, 6531, 6539, 6595, 6638, 6671, 6680, 6728, 6734, 6776, 6912, 6941, 6948, 6971, 6978, 6986, 7088, 7114, 7182, 7255, 7260, 7275, 7303, 7354, 7389, 7400, 7424, 7459, 7463, 7486, 7537, 7541, 7555, 7559, 7569, 7605, 7637, 7753, 7814, 7827, 7891, 7902, 8004, 8012, 8037, 8086, 8099, 8115, 8146, 8152, 8158, 8184, 8244, 8255, 8267, 8363, 8387, 8419, 8440, 8489, 8524, 8574, 8596, 8610, 8639, 8710, 8735, 8745, 8756, 8806, 8812, 8862, 8870, 8912, 8926, 8951, 8965, 8988, 9015, 9042, 9075, 9135, 9149, 9155, 9160, 9215, 9219, 9239, 9283, 9344, 9359, 9446, 9449, 9459, 9496, 9551, 9559, 9564, 9577, 9621, 9637, 9703, 9744, 9745, 9753, 9803, 9814, 9824, 9828, 9842, 9862, 9885, 9910, 9913, 9941, 9948, 9950, 9958, 9963, 10038, 10041, 10064, 10082, 10119, 10163, 10193, 10248, 10253, 10269, 10289, 10318, 10353, 10379, 10403, 10482, 10572, 10579, 10600, 10656, 10724, 10798, 10820, 11035, 11038, 11041, 11059, 11106, 11174, 11231, 11241, 11255, 11274, 11293, 11297, 11316, 11326, 11330, 11335, 11353, 11364, 11377, 11385, 11404, 11409, 11417, 11429, 11444, 11521, 11524, 11535, 11542, 11544, 11565, 11596, 11725, 11821, 11852]",34,25460286.465401746
4,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2969,1745414394.766405,20,"[1, 243, 325, 913, 997, 1291, 1414, 1504, 1533, 1613, 1718, 1756, 1892, 2046, 2188, 2681, 2684, 2835, 2956, 2998]",0,24229281.917891927
4,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11681,1745414394.7959156,191,"[18, 94, 138, 201, 241, 279, 403, 442, 444, 461, 493, 567, 578, 612, 679, 773, 853, 864, 1132, 1163, 1172, 1194, 1201, 1463, 1512, 1618, 1669, 1711, 1734, 1844, 1865, 1886, 1924, 1948, 1981, 2168, 2174, 2180, 2250, 2253, 2295, 2305, 2347, 2373, 2568, 2628, 2643, 2658, 2697, 2818, 2908, 2964, 3048, 3078, 3170, 3177, 3182, 3226, 3274, 3301, 3427, 3446, 3506, 3767, 3830, 3897, 3919, 4121, 4144, 4200, 4335, 4533, 4716, 4790, 4838, 4882, 4957, 5006, 5068, 5110, 5169, 5272, 5283, 5308, 5328, 5417, 5431, 5495, 5511, 5564, 5615, 5687, 5735, 5855, 5860, 5880, 5885, 5913, 5929, 6147, 6164, 6168, 6167, 6190, 6254, 6309, 6370, 6376, 6450, 6457, 6774, 6881, 6896, 6989, 7134, 7204, 7217, 7277, 7306, 7400, 7449, 7508, 7532, 7656, 7659, 7672, 7694, 7766, 7869, 7906, 7915, 7917, 7926, 7927, 8145, 8231, 8287, 8518, 8520, 8621, 8682, 8700, 8718, 8751, 8758, 8774, 8868, 8996, 9056, 9163, 9177, 9224, 9321, 9344, 9487, 9616, 9624, 9656, 9665, 9719, 9788, 9864, 9948, 10165, 10199, 10206, 10380, 10389, 10518, 10713, 10801, 10884, 10908, 11004, 11005, 11102, 11173, 11222, 11241, 11281, 11290, 11293, 11296, 11424, 11472, 11509, 11517, 11526, 11560, 11784, 11810]",35,25681014.27773679
