Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
4,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12382,1745356404.5893753,30,"[479, 519, 547, 577, 1708, 3408, 4029, 4118, 4211, 5367, 6130, 6210, 6241, 6632, 6856, 7372, 7682, 8229, 8540, 8667, 8770, 9026, 9190, 9547, 9757, 10412, 10674, 11089, 11669, 12241]",34,24226632.262254376
4,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,12259,1745356404.5981858,41,"[53, 425, 1151, 1157, 1159, 1196, 1263, 1347, 1455, 1915, 2202, 2365, 2692, 2752, 3460, 3560, 3811, 3860, 4029, 4111, 4363, 4581, 4890, 5700, 5943, 6179, 6985, 7218, 7296, 7368, 7422, 7675, 7944, 8479, 9615, 10347, 10540, 11143, 11287, 11330, 11961]",35,24468881.522415996
4,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12330,1745356404.663809,433,"[40, 98, 107, 180, 194, 197, 309, 312, 337, 349, 391, 398, 410, 426, 451, 460, 474, 499, 507, 524, 581, 594, 685, 693, 835, 845, 866, 909, 927, 932, 981, 992, 1020, 1031, 1125, 1139, 1162, 1182, 1194, 1196, 1219, 1242, 1246, 1252, 1282, 1287, 1310, 1322, 1329, 1344, 1432, 1472, 1509, 1546, 1549, 1555, 1558, 1570, 1594, 1675, 1683, 1701, 1730, 1738, 1780, 1782, 1836, 1862, 1874, 1893, 1925, 1933, 1969, 2008, 2108, 2206, 2219, 2241, 2252, 2299, 2347, 2354, 2380, 2384, 2398, 2410, 2426, 2458, 2483, 2521, 2554, 2600, 2629, 2637, 2651, 2720, 2736, 2780, 2790, 2835, 2847, 2849, 2891, 2939, 3006, 3030, 3061, 3077, 3079, 3082, 3084, 3092, 3173, 3188, 3235, 3312, 3319, 3367, 3394, 3413, 3462, 3481, 3523, 3526, 3532, 3574, 3641, 3663, 3692, 3730, 3766, 3765, 3830, 3843, 3929, 3954, 3959, 3981, 4004, 4013, 4040, 4043, 4058, 4156, 4204, 4245, 4291, 4314, 4323, 4400, 4446, 4459, 4462, 4512, 4585, 4611, 4614, 4679, 4720, 4723, 4726, 4758, 4799, 4828, 4855, 4909, 4949, 4967, 4990, 5075, 5082, 5125, 5151, 5163, 5181, 5194, 5247, 5271, 5320, 5325, 5372, 5405, 5436, 5510, 5517, 5545, 5651, 5696, 5731, 5750, 5766, 5769, 5817, 5823, 5824, 5828, 5829, 5892, 5900, 5914, 5968, 6018, 6038, 6054, 6060, 6067, 6091, 6123, 6129, 6138, 6144, 6151, 6215, 6224, 6225, 6228, 6260, 6277, 6281, 6299, 6303, 6381, 6413, 6543, 6603, 6629, 6634, 6643, 6650, 6691, 6705, 6721, 6766, 6801, 6812, 6814, 6821, 6822, 6832, 6948, 7001, 7005, 7019, 7022, 7096, 7157, 7170, 7196, 7235, 7285, 7320, 7409, 7429, 7465, 7512, 7520, 7539, 7543, 7542, 7548, 7640, 7642, 7672, 7671, 7689, 7738, 7834, 7853, 7868, 7884, 7894, 7967, 7980, 8055, 8107, 8128, 8141, 8156, 8185, 8202, 8227, 8229, 8231, 8235, 8248, 8273, 8280, 8297, 8348, 8372, 8494, 8503, 8517, 8535, 8559, 8597, 8619, 8623, 8642, 8655, 8759, 8786, 8819, 8882, 8883, 8894, 8935, 8942, 8973, 9009, 9017, 9044, 9175, 9229, 9251, 9256, 9264, 9275, 9333, 9399, 9413, 9442, 9463, 9462, 9468, 9484, 9556, 9559, 9566, 9652, 9664, 9708, 9729, 9744, 9786, 9802, 9829, 9864, 9892, 9938, 9940, 10024, 10028, 10039, 10054, 10057, 10142, 10238, 10244, 10307, 10333, 10344, 10376, 10381, 10407, 10433, 10445, 10507, 10580, 10587, 10607, 10618, 10643, 10653, 10708, 10773, 10780, 10782, 10810, 10815, 10821, 10830, 10832, 10833, 10850, 10857, 10913, 10921, 10928, 10939, 11018, 11042, 11077, 11079, 11147, 11232, 11234, 11267, 11283, 11286, 11304, 11326, 11449, 11466, 11486, 11498, 11505, 11535, 11631, 11650, 11671, 11709, 11711, 11726, 11736, 11762, 11822, 11828, 11861, 11881, 11897, 11905, 11927, 11937, 11964, 11983, 12006, 12021, 12029, 12044, 12047, 12108, 12125, 12163, 12216, 12249, 12276, 12301, 12317, 12396, 12443, 12483, 12496]",35,24329501.230931368
4,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12317,1745356404.653488,465,"[11, 59, 65, 70, 82, 92, 95, 126, 137, 159, 177, 211, 214, 232, 236, 258, 269, 300, 320, 323, 337, 361, 370, 388, 478, 510, 524, 527, 602, 627, 676, 682, 690, 703, 726, 736, 745, 783, 793, 880, 920, 945, 963, 975, 1022, 1076, 1097, 1121, 1145, 1148, 1151, 1157, 1185, 1204, 1210, 1224, 1236, 1275, 1287, 1298, 1327, 1400, 1407, 1422, 1456, 1460, 1503, 1549, 1591, 1612, 1633, 1693, 1695, 1709, 1726, 1748, 1821, 1836, 1839, 1868, 1872, 1874, 1895, 1963, 1971, 1980, 2001, 2020, 2080, 2120, 2140, 2144, 2171, 2189, 2192, 2202, 2226, 2273, 2298, 2359, 2416, 2448, 2451, 2466, 2471, 2473, 2540, 2581, 2605, 2670, 2673, 2676, 2683, 2698, 2703, 2709, 2729, 2742, 2756, 2792, 2813, 2838, 2841, 2856, 2874, 2875, 2876, 2884, 2942, 2951, 2964, 2991, 3014, 3055, 3063, 3067, 3069, 3104, 3236, 3251, 3259, 3271, 3318, 3330, 3333, 3344, 3355, 3376, 3387, 3461, 3473, 3524, 3544, 3549, 3551, 3573, 3602, 3622, 3649, 3685, 3696, 3720, 3729, 3735, 3761, 3822, 3826, 3830, 3834, 3874, 3932, 3936, 3952, 3964, 4030, 4090, 4118, 4152, 4181, 4218, 4230, 4239, 4327, 4341, 4361, 4516, 4551, 4557, 4562, 4571, 4578, 4586, 4611, 4614, 4723, 4736, 4795, 4800, 4802, 4875, 4913, 4975, 4978, 5022, 5097, 5118, 5123, 5125, 5135, 5195, 5213, 5247, 5287, 5315, 5326, 5379, 5432, 5473, 5472, 5483, 5495, 5497, 5513, 5518, 5563, 5590, 5641, 5644, 5717, 5733, 5747, 5771, 5774, 5818, 5828, 5851, 5857, 5872, 5899, 5946, 5957, 6029, 6071, 6117, 6122, 6203, 6210, 6213, 6235, 6242, 6241, 6280, 6289, 6338, 6366, 6424, 6440, 6501, 6505, 6597, 6642, 6652, 6665, 6669, 6677, 6695, 6714, 6726, 6743, 6757, 6811, 6826, 6841, 6905, 6940, 7008, 7045, 7064, 7092, 7099, 7107, 7114, 7155, 7208, 7213, 7232, 7261, 7279, 7313, 7323, 7389, 7391, 7398, 7415, 7422, 7455, 7457, 7503, 7522, 7567, 7572, 7598, 7605, 7665, 7722, 7800, 7824, 7857, 7883, 7892, 7998, 7997, 8003, 8052, 8062, 8076, 8080, 8105, 8130, 8158, 8218, 8250, 8269, 8279, 8283, 8317, 8358, 8367, 8379, 8444, 8458, 8529, 8562, 8598, 8617, 8636, 8638, 8644, 8648, 8650, 8660, 8665, 8688, 8794, 8834, 8860, 8886, 8895, 8954, 8992, 9089, 9107, 9197, 9214, 9237, 9269, 9295, 9312, 9345, 9363, 9366, 9395, 9469, 9472, 9477, 9535, 9541, 9568, 9573, 9600, 9602, 9620, 9636, 9706, 9760, 9796, 9819, 9834, 9838, 9863, 9878, 9960, 9976, 10000, 10024, 10042, 10045, 10051, 10095, 10101, 10133, 10154, 10175, 10199, 10226, 10246, 10264, 10266, 10277, 10301, 10310, 10325, 10381, 10422, 10431, 10508, 10555, 10606, 10731, 10753, 10758, 10783, 10785, 10862, 10880, 10913, 10920, 10954, 10956, 10976, 10987, 11020, 11058, 11072, 11076, 11154, 11158, 11177, 11264, 11272, 11281, 11288, 11305, 11326, 11384, 11442, 11444, 11487, 11510, 11528, 11550, 11605, 11619, 11639, 11734, 11758, 11794, 11850, 11872, 11894, 11991, 12073, 12075, 12107, 12129, 12149, 12209, 12214, 12227, 12248, 12305, 12318, 12340, 12345, 12362]",35,24355796.092495546
4,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12504,1745356404.6131773,84,"[324, 429, 532, 597, 740, 1403, 1427, 1523, 1544, 1552, 1568, 1759, 1896, 1907, 1989, 2017, 2060, 2090, 2314, 2356, 2525, 2545, 2757, 2823, 2973, 3010, 3112, 3500, 4445, 4518, 4550, 4817, 4844, 5723, 5788, 5997, 6208, 6262, 6530, 6583, 6662, 6882, 6930, 7123, 7461, 7608, 7675, 7776, 7790, 7980, 8087, 8480, 8714, 8759, 8781, 8816, 8982, 9003, 9092, 9122, 9156, 9246, 9361, 9436, 9565, 9610, 9611, 9629, 9644, 9763, 10209, 10513, 10534, 10577, 11233, 11247, 11393, 11406, 11720, 11989, 12255, 12395, 12397, 12583]",34,23989833.40040667
5,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745356750.591378,,,0,
5,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745356750.598164,,,0,
5,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745356750.595664,,,35,
5,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745356750.611312,,,35,
5,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745356750.612009,,,35,
5,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745356750.602966,,,34,
5,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745356750.6065,,,35,
5,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745356750.604579,,,34,
5,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745356750.609758,,,34,
5,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745356750.633759,,,35,
5,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745356750.613818,,,35,
5,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745356750.609033,,,34,
5,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11982,1745356750.7335904,73,"[73, 94, 101, 349, 415, 505, 752, 800, 934, 1057, 1205, 1261, 1346, 1701, 2012, 2601, 2692, 2765, 2872, 2877, 2903, 2917, 2967, 3215, 3380, 3645, 3810, 3948, 3951, 4538, 4559, 4576, 4674, 4956, 5091, 5331, 5890, 5892, 6118, 6225, 6340, 6536, 6589, 6609, 6611, 7232, 7691, 7889, 8008, 8538, 8544, 8588, 8685, 9148, 9147, 9150, 9154, 9156, 9361, 9434, 9652, 9742, 10086, 10333, 10525, 10695, 11475, 11525, 11561, 11582, 11622, 11833, 12017]",34,25036132.80724694
5,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11909,1745356750.7091084,23,"[43, 907, 1594, 1848, 2062, 2078, 2202, 2527, 2710, 3783, 3818, 4662, 6425, 6539, 7200, 9055, 9057, 9067, 9279, 9887, 10758, 10835, 11869]",35,25188287.306076143
5,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12132,1745356750.7353153,71,"[20, 133, 385, 438, 513, 1055, 1125, 1209, 1291, 1380, 1387, 1397, 1482, 1547, 1568, 1631, 2038, 2221, 2330, 2337, 2459, 2759, 2769, 2852, 2986, 3634, 3926, 4274, 4391, 4579, 4645, 4769, 4854, 5350, 5571, 5634, 5655, 5918, 6108, 6666, 6671, 6669, 6670, 6706, 6838, 6865, 6958, 7012, 7033, 7082, 7542, 7945, 8153, 8250, 8294, 8753, 9251, 9252, 9253, 9255, 9254, 9258, 9757, 9815, 10201, 10712, 11004, 11626, 12109, 12215, 12228]",34,24729954.166613583
5,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12007,1745356750.701122,41,"[159, 414, 430, 574, 828, 922, 1343, 1487, 1773, 1903, 2650, 2741, 2993, 3025, 3036, 3728, 3748, 3967, 4031, 4450, 4554, 4715, 5718, 6596, 6859, 7201, 7900, 8095, 8118, 8325, 8841, 9165, 9166, 9168, 9170, 9624, 10823, 11555, 11611, 11777, 12033]",34,24988154.403134998
5,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11959,1745356750.7161193,23,"[883, 940, 1309, 1471, 1489, 2252, 2710, 2765, 3969, 4372, 4377, 4851, 5776, 6561, 6563, 7714, 8584, 8659, 9150, 11029, 11944, 12038, 12069]",35,25082696.450076636
5,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11883,1745356750.7970188,438,"[12, 32, 87, 112, 139, 164, 171, 201, 251, 261, 268, 282, 288, 312, 314, 342, 361, 373, 375, 385, 392, 399, 432, 449, 454, 481, 491, 522, 538, 569, 572, 581, 590, 612, 631, 653, 662, 671, 692, 722, 736, 753, 777, 814, 820, 872, 875, 931, 970, 974, 993, 1010, 1020, 1047, 1053, 1061, 1063, 1065, 1077, 1112, 1115, 1183, 1223, 1254, 1279, 1298, 1300, 1308, 1310, 1320, 1334, 1370, 1372, 1383, 1419, 1421, 1426, 1451, 1481, 1488, 1533, 1542, 1565, 1580, 1586, 1604, 1624, 1686, 1697, 1714, 1742, 1745, 1763, 1801, 1854, 1876, 1893, 1938, 1942, 1963, 2109, 2148, 2160, 2182, 2193, 2228, 2261, 2267, 2283, 2288, 2323, 2331, 2355, 2395, 2409, 2480, 2539, 2572, 2579, 2583, 2589, 2640, 2643, 2651, 2690, 2698, 2699, 2718, 2720, 2722, 2724, 2743, 2799, 2803, 2811, 2821, 2829, 2850, 2858, 2865, 2948, 2972, 3001, 3028, 3081, 3116, 3127, 3176, 3220, 3261, 3282, 3284, 3334, 3405, 3431, 3455, 3504, 3538, 3592, 3603, 3618, 3648, 3675, 3685, 3684, 3722, 3725, 3740, 3771, 3796, 3799, 3886, 3908, 3958, 3973, 3997, 4014, 4094, 4096, 4103, 4121, 4148, 4272, 4290, 4311, 4385, 4440, 4460, 4530, 4608, 4623, 4680, 4731, 4797, 4811, 4835, 4978, 5032, 5127, 5130, 5145, 5162, 5180, 5192, 5225, 5232, 5267, 5296, 5337, 5357, 5381, 5394, 5405, 5423, 5432, 5461, 5466, 5468, 5485, 5504, 5537, 5552, 5574, 5655, 5659, 5667, 5674, 5685, 5717, 5771, 5798, 5803, 5806, 5822, 5888, 5889, 5895, 5914, 5926, 5988, 5993, 6042, 6064, 6072, 6079, 6147, 6181, 6217, 6234, 6269, 6303, 6318, 6381, 6404, 6408, 6420, 6430, 6446, 6460, 6466, 6490, 6542, 6556, 6557, 6581, 6641, 6665, 6696, 6726, 6736, 6784, 6824, 6865, 6901, 6924, 6940, 6956, 6980, 6982, 6984, 7012, 7017, 7077, 7083, 7250, 7316, 7318, 7365, 7371, 7415, 7487, 7491, 7594, 7609, 7728, 7735, 7818, 7863, 7884, 7957, 7998, 8039, 8116, 8127, 8165, 8171, 8175, 8184, 8229, 8293, 8356, 8400, 8433, 8452, 8454, 8527, 8531, 8561, 8614, 8739, 8774, 8837, 8852, 8867, 8900, 9002, 9022, 9056, 9084, 9108, 9107, 9112, 9120, 9116, 9117, 9115, 9119, 9124, 9123, 9208, 9214, 9220, 9248, 9271, 9342, 9358, 9367, 9420, 9430, 9447, 9520, 9555, 9568, 9572, 9576, 9578, 9687, 9701, 9712, 9731, 9764, 9820, 9881, 9920, 9942, 9984, 10008, 10102, 10109, 10123, 10169, 10228, 10227, 10245, 10328, 10371, 10383, 10382, 10385, 10427, 10438, 10477, 10544, 10679, 10742, 10765, 10775, 10786, 10819, 10834, 10864, 10894, 10944, 10967, 10978, 10998, 11006, 11023, 11039, 11089, 11098, 11117, 11168, 11198, 11220, 11261, 11287, 11329, 11334, 11415, 11429, 11434, 11469, 11482, 11488, 11552, 11570, 11572, 11574, 11580, 11599, 11609, 11653, 11677, 11684, 11721, 11759, 11770, 11794, 11820, 11902, 11918, 11947, 11968, 12005, 12013, 12051, 12065]",35,25247794.55474978
5,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11846,1745356750.7251365,41,"[146, 452, 482, 1479, 1552, 1704, 1768, 1880, 1970, 2384, 2554, 2695, 2697, 3466, 4034, 4829, 5517, 6000, 6477, 6483, 7251, 8042, 8162, 8199, 8325, 9019, 9021, 9023, 9199, 9931, 10070, 10082, 10248, 10311, 10578, 10662, 10841, 11148, 11170, 11330, 11553]",35,25326509.945058078
5,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11927,1745356750.7657263,198,"[25, 60, 111, 205, 224, 306, 367, 374, 432, 503, 606, 691, 697, 828, 841, 890, 899, 1023, 1055, 1078, 1132, 1191, 1225, 1238, 1341, 1547, 1570, 1646, 1663, 1765, 1853, 2020, 2031, 2069, 2213, 2239, 2260, 2270, 2319, 2323, 2336, 2345, 2385, 2391, 2426, 2509, 2554, 2558, 2577, 2657, 2676, 2692, 2816, 2868, 2904, 2973, 3184, 3197, 3419, 3443, 3547, 3549, 3558, 3574, 3629, 3650, 3713, 3977, 4102, 4111, 4202, 4308, 4338, 4450, 4503, 4552, 4622, 4672, 4863, 4877, 4897, 4921, 4956, 5241, 5246, 5250, 5301, 5376, 5438, 5473, 5487, 5528, 5609, 5716, 5738, 5799, 5899, 5977, 5987, 6001, 6022, 6109, 6216, 6224, 6231, 6305, 6323, 6342, 6372, 6462, 6492, 6512, 6529, 6530, 6528, 6553, 6617, 6649, 6695, 6772, 6960, 6962, 6985, 6990, 7013, 7062, 7093, 7266, 7311, 7319, 7388, 7768, 7783, 7896, 8120, 8139, 8155, 8181, 8248, 8293, 8472, 8570, 8607, 8754, 8915, 8951, 9075, 9076, 9078, 9079, 9082, 9088, 9124, 9174, 9376, 9401, 9431, 9536, 9541, 9631, 9661, 9856, 9867, 9909, 9971, 10063, 10083, 10104, 10186, 10196, 10278, 10306, 10485, 10517, 10603, 10611, 10614, 10811, 10837, 10886, 10970, 11037, 11091, 11209, 11309, 11400, 11402, 11495, 11503, 11523, 11554, 11592, 11646, 11674, 11710, 11854, 11974, 12005]",35,25149693.66058739
5,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11950,1745356750.78323,427,"[8, 27, 32, 47, 82, 136, 172, 187, 194, 206, 231, 255, 258, 259, 264, 271, 283, 329, 340, 370, 380, 393, 427, 432, 446, 447, 459, 474, 496, 550, 566, 567, 586, 607, 611, 663, 674, 746, 755, 811, 814, 829, 841, 843, 905, 967, 1040, 1058, 1091, 1104, 1109, 1145, 1146, 1246, 1295, 1298, 1345, 1352, 1358, 1386, 1391, 1401, 1416, 1427, 1465, 1470, 1488, 1490, 1512, 1536, 1606, 1638, 1643, 1690, 1717, 1736, 1751, 1770, 1779, 1799, 1825, 1853, 1887, 1920, 1999, 2017, 2024, 2030, 2032, 2089, 2167, 2207, 2218, 2224, 2257, 2280, 2286, 2297, 2303, 2318, 2348, 2355, 2413, 2422, 2497, 2532, 2560, 2609, 2613, 2682, 2685, 2699, 2708, 2752, 2761, 2807, 2823, 2849, 2858, 2868, 2879, 2887, 2934, 2974, 2984, 2986, 3005, 3020, 3053, 3086, 3107, 3109, 3150, 3207, 3227, 3231, 3267, 3282, 3314, 3328, 3384, 3461, 3474, 3508, 3519, 3552, 3630, 3649, 3651, 3661, 3664, 3695, 3757, 3782, 3802, 3878, 3978, 4112, 4157, 4168, 4193, 4196, 4214, 4241, 4246, 4259, 4263, 4311, 4320, 4386, 4448, 4460, 4464, 4476, 4583, 4616, 4634, 4646, 4648, 4702, 4710, 4765, 4771, 4784, 4813, 4819, 4831, 4858, 4868, 4905, 4913, 4942, 4950, 4964, 4992, 5041, 5148, 5190, 5208, 5209, 5211, 5213, 5282, 5354, 5360, 5378, 5394, 5436, 5473, 5509, 5581, 5609, 5610, 5655, 5702, 5765, 5778, 5783, 5807, 5811, 5901, 5940, 5942, 5968, 5971, 5987, 6005, 6010, 6012, 6052, 6058, 6083, 6110, 6111, 6144, 6162, 6275, 6295, 6322, 6397, 6403, 6407, 6463, 6472, 6484, 6530, 6534, 6541, 6546, 6599, 6601, 6635, 6736, 6873, 6913, 6932, 6940, 7075, 7147, 7183, 7222, 7270, 7374, 7405, 7426, 7435, 7480, 7499, 7548, 7576, 7651, 7707, 7851, 7872, 7964, 7999, 8023, 8064, 8066, 8108, 8116, 8132, 8203, 8228, 8235, 8240, 8249, 8258, 8324, 8339, 8439, 8476, 8520, 8550, 8575, 8724, 8727, 8735, 8777, 8785, 8809, 8833, 8866, 8897, 8909, 8921, 8928, 9017, 9096, 9099, 9103, 9104, 9107, 9109, 9111, 9112, 9148, 9175, 9198, 9216, 9238, 9252, 9259, 9320, 9323, 9335, 9391, 9435, 9456, 9466, 9497, 9520, 9525, 9526, 9528, 9537, 9562, 9580, 9584, 9614, 9628, 9635, 9660, 9691, 9736, 9788, 9837, 9887, 9904, 10004, 10022, 10045, 10119, 10174, 10178, 10202, 10245, 10247, 10250, 10276, 10303, 10320, 10359, 10385, 10402, 10409, 10419, 10460, 10499, 10530, 10567, 10592, 10619, 10629, 10658, 10724, 10740, 10749, 10786, 10812, 10823, 10838, 10847, 10867, 10935, 10960, 10975, 11002, 11045, 11124, 11145, 11157, 11183, 11223, 11246, 11287, 11292, 11305, 11366, 11381, 11398, 11447, 11456, 11502, 11549, 11555, 11569, 11573, 11601, 11609, 11620, 11629, 11641, 11678, 11771, 11805, 11850, 11859, 11885, 11913, 12019, 12035, 12041, 12061, 12100, 12105, 12118]",35,25102661.503907517
5,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2965,1745356750.6972315,5,"[757, 860, 2069, 2809, 2882]",0,23547423.7503129
5,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2957,1745356750.7227056,17,"[395, 400, 407, 415, 575, 635, 791, 1037, 1133, 1477, 1555, 1660, 1952, 2071, 2261, 2343, 2723]",0,23340318.426313493
5,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11954,1745356750.7423108,223,"[100, 224, 284, 310, 327, 348, 370, 390, 443, 474, 486, 509, 548, 579, 704, 874, 905, 966, 1021, 1131, 1217, 1249, 1282, 1295, 1301, 1381, 1384, 1572, 1609, 1625, 1627, 1799, 1870, 1908, 2018, 2067, 2124, 2139, 2187, 2199, 2207, 2281, 2363, 2487, 2554, 2559, 2625, 2739, 2743, 2748, 2758, 2877, 2889, 2896, 2908, 2928, 2930, 2968, 2990, 3028, 3032, 3057, 3118, 3131, 3180, 3212, 3291, 3315, 3331, 3340, 3477, 3518, 3527, 3636, 3651, 3675, 3745, 3867, 3872, 4043, 4052, 4055, 4080, 4157, 4235, 4302, 4433, 4553, 4556, 4562, 4564, 4577, 4644, 4693, 4703, 4780, 4795, 4847, 4874, 4897, 4914, 4987, 4988, 5012, 5156, 5168, 5286, 5319, 5503, 5554, 5666, 5763, 5775, 5821, 5833, 5936, 5990, 6086, 6143, 6201, 6319, 6323, 6441, 6562, 6589, 6590, 6627, 6646, 6651, 6664, 6710, 6801, 6949, 7053, 7074, 7111, 7163, 7267, 7285, 7352, 7391, 7424, 7519, 7585, 7617, 7663, 7726, 7731, 7826, 7949, 8180, 8229, 8342, 8344, 8416, 8429, 8564, 8602, 8978, 9046, 9122, 9154, 9157, 9160, 9161, 9193, 9195, 9253, 9299, 9359, 9401, 9417, 9511, 9520, 9617, 9619, 9668, 9928, 9957, 9977, 9985, 10168, 10198, 10236, 10251, 10343, 10365, 10470, 10510, 10658, 10674, 10706, 10812, 10896, 10931, 10973, 10977, 10985, 11001, 11009, 11028, 11076, 11230, 11281, 11437, 11471, 11529, 11544, 11546, 11652, 11657, 11689, 11779, 11802, 11822, 11903, 11933, 11949, 11993, 11995, 11999, 12048, 12085]",34,25102951.803074956
6,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745357096.740056,,,0,
6,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745357096.732065,,,0,
6,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745357096.748048,,,35,
6,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745357096.745776,,,34,
6,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745357096.738203,,,34,
6,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745357096.749879,,,35,
6,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745357096.748268,,,35,
6,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745357096.745372,,,34,
6,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745357096.738485,,,35,
6,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745357096.752956,,,35,
6,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745357096.734296,,,34,
6,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745357096.738477,,,35,
