Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
3,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12232,1745359534.6911588,432,"[8, 12, 15, 20, 46, 50, 52, 58, 88, 107, 109, 112, 155, 188, 244, 255, 298, 308, 330, 356, 378, 388, 427, 446, 495, 500, 536, 594, 649, 650, 658, 690, 706, 709, 759, 781, 783, 787, 819, 890, 927, 950, 969, 1004, 1016, 1021, 1042, 1043, 1046, 1078, 1095, 1119, 1132, 1134, 1209, 1212, 1251, 1267, 1293, 1297, 1308, 1342, 1371, 1407, 1419, 1468, 1481, 1493, 1500, 1518, 1585, 1627, 1672, 1729, 1809, 1821, 1822, 1835, 1885, 1911, 1933, 1951, 1969, 2008, 2027, 2056, 2072, 2082, 2123, 2149, 2170, 2194, 2210, 2280, 2286, 2305, 2317, 2321, 2331, 2343, 2365, 2383, 2384, 2398, 2412, 2443, 2481, 2504, 2561, 2577, 2626, 2640, 2666, 2678, 2723, 2726, 2757, 2774, 2776, 2854, 2876, 2944, 2993, 3018, 3045, 3074, 3081, 3090, 3129, 3145, 3173, 3211, 3216, 3250, 3251, 3273, 3300, 3365, 3536, 3548, 3607, 3635, 3639, 3738, 3789, 3792, 3811, 3822, 3882, 3934, 3967, 4034, 4037, 4043, 4111, 4145, 4192, 4213, 4240, 4277, 4299, 4309, 4330, 4332, 4339, 4337, 4338, 4412, 4427, 4461, 4536, 4582, 4634, 4639, 4701, 4758, 4760, 4771, 4777, 4800, 4870, 4872, 4876, 4900, 4952, 4955, 4965, 4993, 5001, 5075, 5083, 5085, 5090, 5175, 5220, 5230, 5244, 5259, 5271, 5324, 5331, 5380, 5475, 5534, 5555, 5600, 5605, 5617, 5651, 5663, 5667, 5677, 5726, 5748, 5768, 5773, 5798, 5811, 5824, 5860, 5886, 5941, 5962, 5975, 5988, 6041, 6048, 6063, 6091, 6127, 6154, 6160, 6221, 6237, 6240, 6288, 6338, 6368, 6392, 6396, 6478, 6550, 6558, 6596, 6637, 6647, 6688, 6749, 6777, 6796, 6815, 6905, 6920, 6927, 6989, 7012, 7056, 7058, 7072, 7195, 7221, 7227, 7237, 7256, 7258, 7264, 7296, 7309, 7317, 7326, 7335, 7358, 7365, 7391, 7408, 7417, 7443, 7455, 7457, 7491, 7648, 7674, 7679, 7696, 7699, 7698, 7740, 7759, 7795, 7816, 7821, 7865, 7888, 7900, 7902, 7943, 7964, 7972, 8001, 8047, 8050, 8054, 8074, 8075, 8086, 8094, 8122, 8130, 8163, 8199, 8204, 8223, 8233, 8256, 8283, 8291, 8316, 8351, 8412, 8416, 8439, 8459, 8502, 8504, 8513, 8546, 8656, 8669, 8697, 8776, 8798, 8817, 8906, 8911, 8913, 8918, 8929, 8944, 8957, 9045, 9099, 9135, 9151, 9217, 9223, 9248, 9262, 9275, 9284, 9312, 9355, 9386, 9391, 9413, 9425, 9432, 9468, 9472, 9515, 9525, 9626, 9696, 9734, 9752, 9845, 9906, 9932, 9996, 10015, 10028, 10031, 10046, 10048, 10102, 10147, 10164, 10425, 10428, 10432, 10482, 10554, 10564, 10634, 10674, 10700, 10751, 10812, 10855, 10930, 10979, 10985, 10994, 11012, 11015, 11055, 11063, 11097, 11143, 11184, 11187, 11201, 11228, 11262, 11319, 11323, 11410, 11424, 11435, 11449, 11487, 11512, 11562, 11612, 11689, 11690, 11693, 11701, 11723, 11800, 11823, 11837, 11900, 11990, 12010, 12144, 12149, 12177, 12251, 12288, 12291, 12300, 12342]",35,24525529.189075433
4,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745359880.656448,,,0,
4,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745359880.657208,,,0,
4,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745359880.652677,,,34,
4,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745359880.654334,,,34,
4,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745359880.655029,,,34,
4,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745359880.664744,,,35,
4,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745359880.668796,,,35,
4,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745359880.665852,,,35,
4,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745359880.670865,,,35,
4,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745359880.667939,,,34,
4,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745359880.668479,,,35,
4,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745359880.677873,,,35,
4,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745359880.674111,,,46,
4,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12207,1745359880.801763,70,"[219, 377, 479, 547, 872, 987, 1387, 1422, 1566, 1706, 1902, 2043, 2054, 2139, 2359, 2581, 2692, 2940, 2988, 3056, 3074, 3086, 3183, 3240, 3455, 3758, 3866, 4151, 4387, 4666, 4851, 5033, 5070, 5102, 5148, 5179, 5287, 5294, 5414, 5534, 5627, 6473, 6512, 6748, 6787, 7091, 7344, 7872, 8196, 8617, 8668, 8862, 8921, 8949, 9086, 9111, 9730, 9736, 9791, 10171, 10261, 10759, 11275, 11310, 11622, 11625, 11708, 11906, 11942, 11986]",34,24572163.725051627
4,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,12270,1745359880.81052,239,"[3, 26, 29, 84, 104, 141, 228, 281, 299, 352, 383, 490, 499, 557, 575, 587, 705, 712, 810, 860, 900, 915, 921, 934, 982, 1038, 1049, 1144, 1151, 1181, 1227, 1443, 1451, 1494, 1504, 1511, 1514, 1671, 1702, 1839, 1882, 2063, 2188, 2217, 2282, 2371, 2412, 2468, 2483, 2525, 2543, 2587, 2612, 2704, 2715, 2739, 2748, 2750, 2757, 2798, 2806, 2864, 2980, 3021, 3105, 3107, 3112, 3376, 3378, 3382, 3384, 3433, 3477, 3480, 3565, 3589, 3621, 3788, 3870, 4025, 4115, 4154, 4281, 4311, 4422, 4437, 4505, 4669, 4777, 4776, 4841, 4953, 5036, 5037, 5095, 5162, 5344, 5369, 5374, 5430, 5507, 5567, 5704, 5720, 5813, 5826, 5861, 5898, 6040, 6262, 6313, 6379, 6381, 6384, 6465, 6510, 6515, 6642, 6683, 6755, 6802, 6896, 6937, 6994, 6996, 7023, 7046, 7052, 7110, 7173, 7231, 7303, 7329, 7383, 7385, 7439, 7586, 7639, 7644, 7668, 7701, 7703, 7713, 7729, 7794, 7838, 7848, 7907, 7941, 7980, 8102, 8104, 8116, 8118, 8155, 8227, 8344, 8384, 8400, 8403, 8422, 8433, 8442, 8596, 8685, 8953, 8967, 9032, 9035, 9064, 9068, 9116, 9139, 9165, 9223, 9265, 9334, 9381, 9446, 9478, 9485, 9559, 9600, 9630, 9641, 9663, 9665, 9820, 9861, 9909, 9945, 10033, 10110, 10115, 10172, 10189, 10197, 10253, 10265, 10279, 10346, 10434, 10749, 10822, 10866, 10906, 10921, 11049, 11144, 11236, 11361, 11385, 11409, 11416, 11439, 11544, 11629, 11669, 11722, 11813, 11824, 11852, 11860, 11869, 11940, 11950, 11955, 11975, 12022, 12098, 12103, 12109, 12130, 12161, 12195, 12224, 12306, 12322, 12380]",35,24447039.870003354
4,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2977,1745359880.7516503,6,"[1281, 1590, 1645, 2131, 2274, 2977]",0,23444330.768373728
4,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,12341,1745359880.80032,60,"[33, 483, 511, 1038, 1045, 1072, 1211, 1352, 1410, 1449, 1554, 1726, 2244, 2281, 2614, 2635, 2873, 3140, 3306, 4304, 4540, 4566, 5202, 5522, 5949, 5959, 5970, 6208, 6404, 6754, 6777, 7012, 7261, 7344, 7601, 8035, 8495, 8975, 9345, 9471, 9496, 9769, 9871, 9876, 10363, 10503, 10687, 10780, 11012, 11169, 11267, 11307, 11385, 11435, 11449, 11568, 11732, 11782, 11862, 12317]",46,24309284.054723915
4,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12289,1745359880.795932,75,"[246, 248, 482, 531, 588, 693, 732, 799, 827, 856, 1221, 1413, 1494, 1504, 1643, 1763, 2014, 2044, 2114, 2300, 2329, 2453, 2498, 2688, 3123, 3228, 3233, 3299, 3302, 3408, 3514, 3619, 4059, 4160, 4707, 5183, 5832, 5944, 5950, 6262, 6520, 6532, 6788, 6830, 6936, 7025, 7054, 7348, 7478, 8029, 8039, 8195, 8508, 8757, 8763, 9168, 9349, 9674, 9707, 10028, 10166, 10295, 10391, 10413, 10701, 10783, 10911, 11081, 11185, 11530, 11675, 11678, 11694, 11938, 12422]",34,24408875.901604652
4,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12228,1745359880.802822,253,"[7, 28, 31, 74, 160, 166, 206, 213, 269, 290, 305, 332, 402, 404, 409, 498, 519, 549, 636, 672, 677, 693, 725, 755, 830, 864, 907, 930, 942, 1038, 1151, 1171, 1239, 1259, 1272, 1285, 1319, 1368, 1370, 1422, 1458, 1509, 1518, 1534, 1542, 1651, 1671, 1772, 1792, 1855, 1861, 1888, 1892, 1896, 1947, 2007, 2008, 2048, 2066, 2078, 2157, 2172, 2235, 2266, 2302, 2362, 2373, 2398, 2451, 2526, 2570, 2581, 2616, 2669, 2731, 2737, 2928, 2950, 3173, 3184, 3223, 3252, 3297, 3326, 3359, 3362, 3366, 3385, 3386, 3412, 3419, 3609, 3674, 3808, 3905, 3956, 4009, 4034, 4093, 4298, 4324, 4464, 4501, 4582, 4604, 4650, 4668, 4685, 4700, 4705, 4773, 4793, 4934, 4937, 4946, 4957, 4979, 5014, 5038, 5043, 5129, 5134, 5149, 5164, 5229, 5243, 5286, 5323, 5367, 5444, 5463, 5497, 5507, 5704, 5786, 5881, 5939, 5997, 6034, 6048, 6056, 6063, 6098, 6262, 6329, 6379, 6413, 6430, 6457, 6476, 6526, 6549, 6642, 6741, 6841, 6846, 6850, 6928, 6973, 7042, 7116, 7171, 7173, 7180, 7494, 7512, 7518, 7570, 7594, 7599, 7607, 7616, 7645, 7757, 7760, 7831, 7845, 7901, 7918, 7924, 8111, 8118, 8258, 8365, 8374, 8436, 8477, 8528, 8656, 8658, 8670, 8782, 8915, 8931, 8980, 9006, 9047, 9090, 9172, 9235, 9318, 9327, 9331, 9336, 9358, 9377, 9386, 9493, 9571, 9614, 9632, 9715, 9739, 9742, 9785, 9793, 9840, 9859, 9870, 10046, 10083, 10098, 10189, 10200, 10214, 10222, 10245, 10392, 10447, 10495, 10645, 10669, 10695, 10725, 10766, 10906, 11041, 11099, 11299, 11309, 11415, 11433, 11467, 11560, 11596, 11653, 11683, 11688, 11711, 11885, 11906, 12045, 12098]",34,24533125.809840176
4,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12206,1745359880.7726817,39,"[45, 351, 437, 458, 676, 1071, 1114, 1144, 1261, 1459, 1724, 2067, 2338, 2507, 2539, 2743, 2882, 3310, 4575, 4731, 4908, 5850, 6526, 6667, 7084, 8382, 8806, 8935, 8947, 8980, 9555, 10574, 10759, 11028, 11692, 11693, 11793, 12083, 12227]",35,24575530.47675216
4,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,12194,1745359880.777412,53,"[60, 63, 207, 250, 428, 552, 986, 1195, 1257, 1377, 1413, 1536, 1545, 1623, 1679, 1892, 2202, 2343, 2584, 2617, 2741, 3166, 3253, 4628, 4711, 4821, 5325, 5539, 5643, 5809, 6596, 6846, 7671, 7928, 8084, 8099, 8182, 8214, 8332, 8775, 9010, 9121, 9174, 9281, 10139, 10964, 11003, 11076, 11380, 11423, 11432, 11708, 12052]",35,24599744.723393347
4,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2967,1745359880.7829022,13,"[25, 108, 496, 519, 1005, 1502, 1697, 1896, 2075, 2114, 2345, 2482, 2497]",0,23540786.512379386
4,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12167,1745359880.8432493,430,"[15, 22, 51, 69, 70, 94, 100, 159, 187, 213, 214, 237, 241, 261, 265, 280, 290, 319, 331, 340, 370, 374, 411, 421, 434, 444, 461, 520, 585, 600, 633, 639, 668, 676, 737, 746, 844, 856, 865, 1018, 1064, 1068, 1081, 1110, 1131, 1134, 1204, 1208, 1230, 1233, 1249, 1284, 1286, 1290, 1297, 1336, 1375, 1383, 1413, 1429, 1456, 1511, 1526, 1539, 1555, 1562, 1570, 1580, 1597, 1641, 1680, 1704, 1747, 1757, 1756, 1776, 1826, 1851, 2019, 2063, 2065, 2089, 2117, 2195, 2205, 2227, 2247, 2256, 2275, 2293, 2304, 2307, 2312, 2314, 2333, 2343, 2375, 2406, 2411, 2437, 2489, 2516, 2544, 2573, 2594, 2603, 2669, 2699, 2708, 2745, 2839, 2864, 2904, 2925, 2943, 2946, 2952, 2958, 2968, 2985, 2995, 3070, 3095, 3103, 3124, 3129, 3145, 3152, 3179, 3184, 3194, 3239, 3271, 3291, 3313, 3321, 3330, 3375, 3378, 3383, 3389, 3444, 3475, 3485, 3509, 3514, 3602, 3632, 3637, 3661, 3712, 3717, 3732, 3733, 3739, 3740, 3798, 3911, 3922, 3964, 3969, 4002, 4015, 4016, 4039, 4043, 4127, 4131, 4201, 4250, 4279, 4372, 4408, 4446, 4483, 4511, 4570, 4575, 4636, 4654, 4684, 4715, 4730, 4751, 4832, 4850, 4871, 4892, 4962, 4967, 5031, 5107, 5109, 5123, 5132, 5137, 5140, 5147, 5188, 5200, 5277, 5323, 5357, 5415, 5476, 5497, 5508, 5560, 5614, 5622, 5643, 5706, 5722, 5800, 5843, 5852, 5872, 5879, 5914, 5959, 5969, 5980, 6049, 6054, 6071, 6079, 6086, 6089, 6101, 6135, 6141, 6171, 6183, 6215, 6227, 6240, 6251, 6325, 6327, 6352, 6391, 6424, 6497, 6534, 6537, 6584, 6605, 6616, 6636, 6638, 6655, 6730, 6772, 6789, 6904, 6957, 7016, 7019, 7068, 7094, 7112, 7137, 7166, 7176, 7250, 7253, 7265, 7292, 7447, 7507, 7535, 7545, 7565, 7583, 7656, 7668, 7700, 7720, 7725, 7729, 7738, 7830, 7863, 7985, 8037, 8068, 8085, 8106, 8160, 8172, 8248, 8252, 8255, 8258, 8279, 8382, 8388, 8415, 8440, 8485, 8492, 8499, 8506, 8523, 8565, 8601, 8612, 8622, 8625, 8628, 8630, 8646, 8702, 8705, 8723, 8732, 8744, 8815, 8831, 8853, 8870, 8961, 8999, 9035, 9040, 9089, 9136, 9192, 9197, 9290, 9300, 9303, 9406, 9409, 9413, 9443, 9520, 9562, 9619, 9621, 9641, 9644, 9700, 9711, 9758, 9911, 10029, 10092, 10140, 10147, 10192, 10228, 10253, 10293, 10311, 10359, 10370, 10442, 10443, 10465, 10475, 10474, 10487, 10490, 10517, 10563, 10597, 10642, 10648, 10671, 10673, 10677, 10719, 10743, 10752, 10771, 10782, 10803, 10813, 10824, 10835, 10907, 10924, 10926, 10935, 10979, 10996, 11000, 11026, 11043, 11049, 11141, 11150, 11175, 11223, 11234, 11284, 11289, 11299, 11332, 11347, 11359, 11400, 11420, 11424, 11465, 11481, 11549, 11603, 11726, 11749, 11766, 11776, 11778, 11781, 11837, 11872, 11925, 11982, 11994, 12028, 12078, 12100, 12131, 12134, 12189, 12238, 12255, 12264, 12304]",35,24657086.611989383
4,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12235,1745359880.84762,472,"[18, 37, 40, 60, 68, 85, 109, 133, 142, 193, 201, 262, 280, 284, 286, 325, 328, 376, 414, 449, 453, 459, 469, 491, 504, 530, 533, 540, 583, 591, 596, 652, 685, 704, 717, 734, 763, 775, 788, 800, 884, 889, 911, 920, 942, 954, 982, 1009, 1034, 1038, 1040, 1046, 1055, 1062, 1071, 1115, 1139, 1149, 1173, 1225, 1249, 1271, 1281, 1310, 1368, 1390, 1416, 1421, 1443, 1445, 1465, 1475, 1499, 1532, 1551, 1577, 1607, 1629, 1659, 1686, 1685, 1730, 1741, 1765, 1787, 1818, 1820, 1824, 1836, 1844, 1873, 1880, 1885, 1889, 1896, 1916, 1934, 1945, 1977, 1999, 2002, 2067, 2117, 2147, 2159, 2176, 2225, 2248, 2251, 2278, 2280, 2323, 2341, 2351, 2355, 2382, 2395, 2411, 2412, 2414, 2416, 2424, 2497, 2515, 2526, 2549, 2563, 2578, 2588, 2594, 2650, 2681, 2683, 2704, 2833, 2888, 2892, 2895, 2900, 2924, 2932, 2966, 2979, 2988, 3015, 3090, 3100, 3109, 3121, 3134, 3140, 3145, 3150, 3157, 3168, 3186, 3234, 3241, 3250, 3266, 3268, 3365, 3378, 3423, 3444, 3485, 3508, 3530, 3599, 3623, 3676, 3712, 3725, 3786, 3789, 3824, 3828, 3958, 3962, 3983, 3993, 4019, 4021, 4027, 4030, 4042, 4045, 4123, 4186, 4235, 4289, 4308, 4421, 4424, 4434, 4468, 4560, 4579, 4584, 4601, 4638, 4640, 4655, 4657, 4671, 4676, 4724, 4764, 4774, 4801, 4828, 4835, 4874, 4877, 4895, 4900, 4903, 4920, 4942, 4951, 4953, 4965, 5035, 5038, 5052, 5064, 5076, 5131, 5159, 5171, 5185, 5224, 5234, 5240, 5294, 5334, 5422, 5438, 5488, 5557, 5570, 5617, 5618, 5646, 5683, 5705, 5717, 5739, 5743, 5796, 5803, 5807, 5844, 5851, 5868, 5881, 5901, 5975, 6019, 6039, 6068, 6114, 6243, 6318, 6326, 6362, 6401, 6512, 6511, 6536, 6539, 6564, 6566, 6570, 6611, 6624, 6639, 6658, 6692, 6717, 6721, 6724, 6770, 6773, 6797, 6845, 6941, 6993, 7004, 7034, 7049, 7068, 7094, 7130, 7156, 7165, 7223, 7279, 7283, 7310, 7314, 7380, 7404, 7408, 7432, 7453, 7479, 7507, 7636, 7667, 7701, 7707, 7718, 7753, 7765, 7767, 7772, 7815, 7857, 7899, 7940, 7957, 8028, 8050, 8110, 8142, 8150, 8155, 8159, 8163, 8208, 8210, 8254, 8262, 8269, 8294, 8299, 8445, 8470, 8490, 8558, 8640, 8679, 8710, 8758, 8783, 8835, 8897, 8959, 9034, 9057, 9132, 9146, 9154, 9227, 9277, 9302, 9346, 9355, 9362, 9368, 9422, 9442, 9479, 9507, 9530, 9553, 9567, 9636, 9656, 9658, 9681, 9694, 9737, 9860, 9867, 9888, 9923, 9943, 10004, 10103, 10111, 10125, 10207, 10235, 10270, 10297, 10321, 10334, 10357, 10372, 10376, 10414, 10432, 10469, 10496, 10519, 10531, 10545, 10566, 10606, 10612, 10621, 10644, 10648, 10677, 10715, 10719, 10730, 10744, 10754, 10806, 10915, 10927, 10932, 10940, 11009, 11012, 11011, 11155, 11194, 11198, 11288, 11344, 11350, 11356, 11392, 11405, 11407, 11415, 11429, 11475, 11499, 11519, 11529, 11531, 11581, 11583, 11593, 11615, 11648, 11658, 11681, 11727, 11731, 11734, 11745, 11773, 11786, 11802, 11859, 11903, 11944, 11989, 11992, 11999, 12000, 12026, 12046, 12076, 12088, 12096, 12150, 12187, 12209, 12259, 12273, 12280, 12286, 12338, 12375, 12377]",35,24521084.61514854
4,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12279,1745359880.774373,29,"[119, 165, 440, 533, 888, 991, 1098, 1342, 1492, 1731, 3217, 3257, 4128, 4283, 4481, 5457, 6256, 7265, 7442, 8010, 8039, 8795, 10134, 10777, 11061, 11980, 12176, 12355, 12404]",34,24428600.363626875
4,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12271,1745359880.7662942,13,"[297, 395, 759, 5547, 5582, 5846, 6083, 6166, 6524, 11641, 11748, 11827, 12129]",35,24444993.691906396
5,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745360226.793868,,,0,
5,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745360226.800451,,,0,
5,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745360226.797573,,,46,
5,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745360226.797958,,,35,
5,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745360226.795745,,,34,
5,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745360226.806602,,,35,
5,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745360226.794103,,,34,
5,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745360226.802448,,,35,
5,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745360226.805318,,,35,
5,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745360226.819818,,,34,
5,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745360226.800595,,,35,
5,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745360226.802984,,,35,
5,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745360226.806677,,,34,
5,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11582,1745360226.9256923,51,"[69, 186, 332, 492, 754, 852, 875, 953, 1483, 1705, 1752, 1770, 1899, 2033, 2273, 2487, 2662, 2747, 2991, 3048, 3211, 4062, 4086, 4734, 5667, 6166, 6240, 6583, 7184, 7261, 7695, 8448, 8500, 8514, 8598, 8885, 8908, 8952, 9059, 9199, 9328, 9371, 9373, 9375, 9453, 9701, 9822, 10869, 11063, 11171, 11424]",35,25904052.82280924
5,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11750,1745360226.896452,30,"[871, 940, 1751, 1981, 2139, 2446, 2474, 2513, 2855, 5056, 5579, 6036, 6637, 7156, 7278, 7480, 7503, 7758, 7785, 7934, 7945, 9419, 9492, 9494, 9495, 9904, 10066, 11093, 11653, 11859]",35,25532548.721800495
5,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11711,1745360226.9588544,209,"[53, 83, 120, 148, 197, 229, 325, 412, 422, 516, 540, 555, 599, 602, 712, 813, 831, 835, 875, 926, 929, 966, 985, 1177, 1254, 1297, 1309, 1313, 1322, 1403, 1415, 1579, 1634, 1646, 1686, 1733, 1796, 1835, 1842, 1867, 1871, 1900, 1926, 1950, 1993, 2083, 2185, 2193, 2194, 2197, 2247, 2275, 2308, 2369, 2380, 2396, 2414, 2429, 2456, 2459, 2510, 2530, 2574, 2620, 2684, 2742, 2877, 2899, 2980, 2994, 3037, 3043, 3064, 3084, 3173, 3227, 3351, 3462, 3638, 3805, 3826, 3936, 4020, 4023, 4053, 4101, 4139, 4428, 4475, 4489, 4491, 4619, 4671, 4699, 4742, 4781, 4875, 4946, 4950, 4988, 4992, 5099, 5102, 5205, 5218, 5294, 5315, 5683, 5881, 5909, 5924, 5974, 6037, 6167, 6199, 6256, 6277, 6281, 6285, 6406, 6533, 6585, 6586, 6610, 6770, 6818, 6853, 6934, 6964, 7028, 7041, 7117, 7301, 7342, 7541, 7570, 7676, 7732, 7747, 7766, 7770, 7769, 7878, 7888, 7951, 7959, 8004, 8039, 8193, 8201, 8299, 8373, 8558, 8580, 8591, 8606, 8607, 8631, 8648, 8710, 8743, 8800, 8806, 8901, 8996, 9015, 9057, 9059, 9061, 9082, 9182, 9188, 9224, 9253, 9308, 9322, 9325, 9444, 9544, 9627, 9872, 9876, 9893, 9968, 10069, 10112, 10288, 10380, 10386, 10426, 10429, 10576, 10593, 10661, 10751, 10753, 10915, 11043, 11169, 11256, 11331, 11335, 11366, 11393, 11484, 11499, 11658, 11781, 11782]",34,25618928.796597023
5,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,11740,1745360226.9225519,69,"[31, 508, 835, 834, 889, 1126, 1190, 1692, 2104, 2106, 2195, 2203, 2217, 2296, 2428, 2441, 2512, 2691, 2802, 3284, 3543, 3635, 3708, 3829, 4083, 4232, 4449, 4809, 5002, 5237, 5339, 5587, 5699, 6073, 6131, 6153, 6240, 6391, 6556, 6679, 6807, 7226, 7388, 7390, 7779, 7831, 8021, 8228, 8417, 8550, 8786, 8944, 9006, 9086, 9335, 9520, 9524, 9526, 9537, 9598, 9824, 10229, 10686, 10688, 10760, 10838, 11473, 11689, 11751]",46,25551181.12791542
5,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11725,1745360226.9346437,75,"[308, 431, 551, 725, 996, 1086, 1096, 1109, 1491, 1563, 1782, 1900, 1995, 2067, 2176, 2261, 2391, 2445, 2518, 2566, 2638, 2755, 2950, 2970, 3085, 3424, 3479, 3748, 4371, 4775, 4983, 5141, 5253, 5704, 6004, 6292, 6302, 6430, 6526, 7296, 7368, 7583, 7774, 7837, 7911, 7918, 8011, 8272, 8502, 8614, 9068, 9072, 9204, 9223, 9486, 9485, 9489, 9488, 9492, 9491, 9493, 9494, 9651, 10120, 10134, 10255, 10665, 10862, 10874, 11176, 11310, 11376, 11417, 11509, 11767]",34,25583228.251573205
5,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2966,1745360226.9009461,14,"[119, 417, 445, 772, 835, 836, 1149, 1533, 1931, 1979, 2161, 2370, 2397, 2764]",0,23343535.025860894
5,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11772,1745360226.953519,240,"[1, 70, 123, 161, 235, 290, 317, 371, 439, 455, 485, 554, 626, 643, 675, 749, 819, 830, 832, 837, 875, 889, 918, 950, 959, 1016, 1097, 1118, 1122, 1158, 1160, 1162, 1188, 1190, 1287, 1298, 1422, 1447, 1479, 1486, 1488, 1558, 1568, 1588, 1643, 1664, 1742, 1780, 1811, 1828, 1860, 1870, 1881, 1964, 1994, 1996, 2022, 2058, 2172, 2179, 2202, 2205, 2336, 2396, 2424, 2441, 2481, 2485, 2545, 2561, 2637, 2660, 2686, 2730, 2741, 2771, 2796, 2827, 2866, 2885, 2908, 2929, 3060, 3098, 3321, 3428, 3457, 3484, 3528, 3613, 3725, 3830, 3833, 3842, 3986, 4364, 4426, 4493, 4495, 4595, 4624, 4693, 4695, 4696, 4767, 4827, 4867, 5023, 5054, 5070, 5121, 5401, 5494, 5503, 5531, 5632, 5674, 5711, 5767, 5847, 5855, 5980, 6046, 6080, 6156, 6222, 6225, 6284, 6313, 6334, 6352, 6460, 6498, 6561, 6643, 6657, 6695, 6842, 7093, 7176, 7252, 7338, 7350, 7377, 7383, 7387, 7507, 7513, 7556, 7558, 7639, 7708, 7713, 7733, 7773, 7778, 7788, 7817, 8037, 8039, 8278, 8355, 8437, 8513, 8628, 8682, 8705, 8724, 8726, 8825, 8828, 8835, 8885, 8910, 8945, 8972, 9052, 9059, 9099, 9097, 9100, 9110, 9228, 9271, 9280, 9291, 9309, 9469, 9507, 9520, 9522, 9525, 9526, 9531, 9530, 9606, 9682, 9698, 9724, 9740, 9801, 9822, 9911, 9937, 9962, 10041, 10083, 10117, 10152, 10170, 10192, 10213, 10224, 10266, 10494, 10578, 10717, 10744, 10749, 10804, 10818, 10833, 10929, 10933, 10936, 11047, 11074, 11087, 11112, 11249, 11278, 11305, 11348, 11530, 11603, 11678, 11731, 11825, 11847, 11857]",35,25486703.29247206
5,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11667,1745360226.9101896,33,"[398, 608, 632, 812, 1041, 1145, 1351, 1594, 2233, 2589, 2796, 2812, 3028, 3255, 3754, 4261, 4477, 4769, 4815, 4977, 5070, 5747, 5957, 7163, 7259, 7338, 8706, 8950, 9452, 9453, 9749, 11351, 11628]",35,25710664.31084929
