Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
4,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11686,1745368061.0660665,392,"[33, 35, 37, 59, 85, 87, 103, 114, 180, 194, 196, 206, 227, 254, 277, 285, 316, 351, 380, 381, 395, 403, 412, 418, 466, 513, 542, 564, 586, 607, 643, 657, 660, 668, 674, 705, 764, 767, 788, 802, 847, 851, 850, 871, 948, 1063, 1168, 1175, 1183, 1199, 1208, 1221, 1228, 1272, 1281, 1284, 1293, 1386, 1399, 1411, 1423, 1447, 1462, 1469, 1475, 1520, 1555, 1592, 1602, 1631, 1643, 1661, 1667, 1677, 1706, 1713, 1734, 1736, 1741, 1784, 1800, 1833, 1837, 1855, 1857, 1865, 1894, 1911, 1964, 1985, 1990, 2012, 2070, 2103, 2111, 2124, 2131, 2138, 2144, 2217, 2283, 2307, 2317, 2335, 2385, 2397, 2407, 2464, 2466, 2504, 2509, 2514, 2533, 2537, 2535, 2536, 2540, 2539, 2541, 2547, 2564, 2593, 2648, 2656, 2684, 2738, 2744, 2762, 2799, 2859, 2884, 2919, 2971, 2974, 3130, 3135, 3166, 3192, 3200, 3264, 3328, 3374, 3410, 3509, 3600, 3620, 3629, 3686, 3706, 3764, 3865, 3882, 3893, 3897, 3909, 3913, 3918, 3960, 3996, 4016, 4038, 4076, 4090, 4123, 4139, 4169, 4269, 4272, 4274, 4290, 4321, 4367, 4394, 4509, 4622, 4639, 4720, 4740, 4761, 4780, 4797, 4810, 4876, 4898, 4968, 4980, 4990, 5024, 5114, 5128, 5240, 5276, 5298, 5309, 5352, 5411, 5462, 5481, 5507, 5606, 5660, 5668, 5685, 5718, 5762, 5872, 5909, 5911, 5922, 5944, 5998, 6028, 6052, 6083, 6088, 6139, 6147, 6165, 6190, 6222, 6299, 6320, 6331, 6447, 6526, 6610, 6661, 6730, 6746, 6752, 6769, 6826, 6841, 6869, 6875, 6878, 6880, 6905, 6907, 6940, 6953, 6959, 6979, 7012, 7035, 7053, 7067, 7118, 7137, 7200, 7261, 7272, 7299, 7310, 7445, 7458, 7510, 7581, 7596, 7603, 7620, 7623, 7721, 7726, 7769, 7780, 7887, 7919, 7956, 8040, 8102, 8107, 8154, 8156, 8187, 8264, 8290, 8300, 8302, 8319, 8337, 8348, 8394, 8414, 8434, 8441, 8529, 8534, 8541, 8574, 8650, 8711, 8720, 8756, 8818, 8844, 8877, 8880, 8886, 8937, 8973, 9017, 9108, 9148, 9186, 9192, 9204, 9206, 9257, 9305, 9312, 9329, 9377, 9386, 9402, 9517, 9556, 9583, 9608, 9620, 9635, 9638, 9715, 9746, 9791, 9794, 9810, 9821, 9851, 9860, 9915, 9947, 10002, 10071, 10101, 10130, 10158, 10193, 10213, 10223, 10233, 10279, 10344, 10364, 10460, 10471, 10474, 10485, 10491, 10528, 10540, 10604, 10729, 10739, 10757, 10796, 10804, 10813, 10829, 10916, 10920, 10935, 10953, 10970, 11003, 11021, 11072, 11095, 11120, 11155, 11163, 11171, 11197, 11216, 11237, 11274, 11295, 11311, 11386, 11391, 11393, 11551, 11577, 11587, 11588, 11668, 11696, 11729, 11739, 11765, 11830, 11848]",35,25672020.31316576
4,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11741,1745368060.9915233,26,"[61, 389, 1313, 1398, 1968, 2150, 2301, 2313, 2648, 2716, 2920, 3543, 3728, 4179, 6000, 7256, 7391, 7483, 8681, 8713, 9317, 9517, 9591, 9603, 10666, 10761]",35,25555292.04780322
4,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2974,1745368060.9764698,6,"[269, 1933, 1938, 2107, 2164, 2580]",0,23794611.18817411
4,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11723,1745368061.0502806,391,"[43, 85, 105, 184, 194, 237, 257, 259, 298, 313, 327, 328, 383, 397, 507, 512, 527, 539, 544, 605, 650, 673, 678, 681, 688, 713, 723, 746, 749, 751, 757, 792, 822, 838, 861, 866, 879, 887, 910, 944, 955, 977, 997, 1098, 1130, 1133, 1191, 1205, 1214, 1223, 1286, 1292, 1305, 1342, 1411, 1463, 1469, 1535, 1544, 1572, 1593, 1633, 1658, 1667, 1686, 1695, 1778, 1819, 1902, 1944, 1952, 2010, 2084, 2091, 2095, 2115, 2149, 2193, 2243, 2250, 2277, 2285, 2301, 2312, 2327, 2354, 2378, 2393, 2419, 2458, 2462, 2511, 2513, 2520, 2523, 2537, 2540, 2551, 2565, 2570, 2569, 2632, 2706, 2720, 2753, 2774, 2815, 2844, 2864, 2870, 2878, 2914, 2982, 3024, 3042, 3151, 3201, 3225, 3230, 3255, 3293, 3301, 3339, 3440, 3443, 3467, 3543, 3561, 3584, 3603, 3638, 3662, 3735, 3786, 3785, 3831, 3876, 3955, 3980, 3985, 3993, 4010, 4041, 4092, 4123, 4143, 4172, 4171, 4223, 4229, 4234, 4285, 4342, 4405, 4426, 4554, 4561, 4567, 4608, 4642, 4655, 4770, 4813, 4867, 4966, 4974, 5009, 5037, 5075, 5077, 5171, 5189, 5257, 5279, 5316, 5332, 5463, 5529, 5539, 5542, 5546, 5547, 5605, 5666, 5695, 5741, 5778, 5831, 5892, 5912, 5933, 5943, 5972, 5982, 6032, 6046, 6130, 6221, 6223, 6227, 6234, 6239, 6274, 6328, 6367, 6400, 6435, 6452, 6521, 6535, 6537, 6559, 6582, 6633, 6704, 6805, 6862, 6875, 6883, 6890, 6915, 6990, 6996, 7019, 7025, 7041, 7072, 7101, 7127, 7132, 7189, 7192, 7261, 7319, 7338, 7374, 7384, 7449, 7478, 7491, 7524, 7552, 7559, 7595, 7626, 7653, 7688, 7695, 7705, 7724, 7770, 7791, 7853, 7865, 7882, 7940, 7959, 7984, 8053, 8062, 8105, 8121, 8182, 8206, 8245, 8287, 8290, 8314, 8332, 8374, 8426, 8439, 8446, 8485, 8507, 8536, 8597, 8641, 8643, 8651, 8704, 8732, 8769, 8772, 8783, 8816, 8828, 8856, 8865, 8892, 9040, 9070, 9102, 9120, 9123, 9141, 9149, 9170, 9184, 9233, 9259, 9265, 9287, 9302, 9379, 9459, 9472, 9475, 9502, 9503, 9507, 9536, 9547, 9604, 9640, 9664, 9711, 9715, 9755, 9758, 9813, 9824, 9890, 9917, 9920, 9954, 9963, 9976, 9999, 10031, 10044, 10090, 10109, 10117, 10134, 10141, 10147, 10170, 10174, 10199, 10225, 10281, 10333, 10340, 10395, 10425, 10429, 10474, 10577, 10587, 10669, 10737, 10787, 10882, 10888, 10898, 10905, 10935, 10995, 11020, 11060, 11118, 11128, 11133, 11203, 11215, 11257, 11282, 11352, 11355, 11367, 11380, 11425, 11454, 11551, 11565, 11582, 11590, 11599, 11607, 11615, 11618, 11677, 11723, 11736, 11746, 11751, 11766, 11785, 11802, 11807]",35,25588951.551760636
4,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11937,1745368061.017116,63,"[77, 402, 435, 881, 984, 1279, 1352, 1593, 1599, 1686, 1691, 1796, 1911, 1954, 2044, 2199, 2210, 2281, 2298, 2486, 2558, 2626, 2890, 2915, 3051, 3208, 3311, 3399, 3420, 3626, 3853, 3854, 3950, 4238, 4305, 4415, 4669, 4817, 5504, 6017, 6368, 7051, 7055, 7189, 7613, 7817, 8549, 8875, 8874, 8965, 9108, 9300, 9377, 9379, 9503, 9750, 10222, 10355, 10647, 10931, 10933, 11643, 11806]",34,25128550.751980077
4,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11707,1745368061.0293999,173,"[60, 64, 94, 105, 200, 322, 361, 400, 405, 428, 516, 550, 645, 649, 703, 738, 791, 847, 856, 858, 902, 1084, 1239, 1244, 1262, 1274, 1501, 1539, 1676, 1759, 1779, 1857, 1881, 1998, 2008, 2075, 2082, 2242, 2258, 2495, 2527, 2546, 2547, 2552, 2550, 2551, 2607, 2693, 2741, 2753, 2783, 2949, 2966, 2967, 2984, 3022, 3070, 3078, 3160, 3276, 3361, 3428, 3460, 3500, 3547, 3563, 3617, 3765, 3942, 4203, 4216, 4433, 4528, 4562, 4720, 4803, 4907, 4923, 4997, 5003, 5078, 5190, 5245, 5266, 5382, 5470, 5494, 5501, 5600, 5705, 5836, 5957, 6002, 6093, 6190, 6193, 6239, 6249, 6501, 6512, 6647, 6770, 6795, 6830, 6874, 6900, 7007, 7041, 7226, 7440, 7508, 7606, 7631, 7636, 7651, 7732, 7765, 7771, 7800, 7944, 8072, 8085, 8160, 8191, 8205, 8232, 8348, 8573, 8623, 8666, 8692, 8714, 8785, 8863, 8908, 8911, 8980, 8988, 9002, 9141, 9258, 9434, 9534, 9787, 9805, 9813, 9927, 9965, 10121, 10154, 10301, 10343, 10489, 10518, 10600, 10674, 10719, 10755, 10905, 10927, 10950, 10963, 11044, 11100, 11209, 11235, 11284, 11342, 11422, 11543, 11592, 11595, 11790]",34,25640323.464098826
4,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11706,1745368061.0278075,198,"[47, 56, 72, 100, 144, 158, 300, 302, 441, 455, 475, 521, 550, 634, 639, 649, 717, 746, 861, 932, 948, 962, 1060, 1245, 1291, 1339, 1375, 1404, 1421, 1461, 1483, 1539, 1573, 1576, 1610, 1634, 1725, 1743, 1765, 1803, 1894, 1973, 2000, 2008, 2054, 2134, 2158, 2264, 2318, 2399, 2512, 2568, 2567, 2571, 2576, 2605, 2687, 2709, 2799, 2857, 2900, 2946, 2948, 2982, 2989, 3174, 3228, 3268, 3286, 3303, 3362, 3398, 3417, 3445, 3449, 3514, 3783, 3811, 3832, 3870, 3879, 4167, 4397, 4416, 4548, 4619, 4690, 4810, 4831, 4895, 4944, 5016, 5042, 5124, 5256, 5267, 5340, 5397, 5479, 5535, 5563, 5637, 5708, 5942, 6021, 6098, 6245, 6261, 6382, 6428, 6433, 6457, 6483, 6520, 6571, 6686, 6753, 6829, 6927, 6971, 7033, 7038, 7058, 7073, 7321, 7359, 7362, 7367, 7390, 7395, 7502, 7600, 7640, 7670, 7738, 7759, 7816, 7818, 7907, 7937, 8091, 8111, 8115, 8338, 8365, 8403, 8433, 8450, 8460, 8541, 8592, 8641, 8699, 8842, 8846, 8918, 8944, 8959, 9092, 9123, 9137, 9434, 9549, 9738, 9797, 9880, 9896, 9903, 9947, 9950, 10109, 10270, 10486, 10603, 10644, 10680, 10770, 10778, 10829, 10873, 10914, 10957, 11040, 11121, 11163, 11167, 11199, 11206, 11244, 11266, 11285, 11305, 11354, 11566, 11683, 11758, 11765, 11780]",35,25625858.37124514
4,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11788,1745368060.9898784,31,"[157, 452, 706, 1049, 1200, 1298, 1562, 1924, 2159, 2241, 2270, 2585, 2863, 3441, 3581, 4000, 4037, 4366, 6241, 6646, 6774, 7679, 7724, 7947, 8482, 8724, 9253, 9574, 9577, 10271, 11492]",34,25448076.839078076
4,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11765,1745368061.0423503,242,"[36, 46, 64, 98, 147, 171, 179, 188, 197, 321, 526, 575, 590, 694, 721, 771, 836, 840, 857, 872, 889, 905, 927, 943, 1060, 1077, 1146, 1198, 1207, 1223, 1226, 1229, 1250, 1300, 1304, 1309, 1350, 1365, 1426, 1518, 1527, 1563, 1593, 1603, 1623, 1651, 1747, 1750, 1805, 1815, 1819, 1837, 1882, 1965, 2005, 2019, 2068, 2089, 2105, 2135, 2151, 2170, 2194, 2196, 2249, 2298, 2315, 2379, 2417, 2517, 2559, 2565, 2566, 2569, 2576, 2621, 2656, 2663, 2686, 2707, 2762, 2787, 2836, 2846, 2875, 2902, 2929, 2935, 2988, 3006, 3059, 3078, 3089, 3236, 3266, 3387, 3574, 3617, 3664, 3672, 3729, 3789, 3885, 3926, 3982, 4029, 4072, 4148, 4245, 4409, 4510, 4542, 4649, 4672, 4786, 4817, 4903, 4986, 4993, 5024, 5034, 5191, 5211, 5290, 5431, 5470, 5476, 5508, 5629, 5666, 5702, 5707, 5718, 5726, 5785, 5805, 6003, 6145, 6180, 6249, 6253, 6261, 6359, 6383, 6553, 6562, 6574, 6587, 6713, 6794, 6846, 6901, 6925, 7075, 7113, 7144, 7150, 7170, 7183, 7313, 7373, 7415, 7590, 7641, 7645, 7703, 7725, 7749, 7770, 7889, 7906, 7957, 7984, 8056, 8115, 8306, 8444, 8457, 8491, 8548, 8592, 8681, 8720, 8745, 8781, 8792, 8820, 8867, 8937, 8950, 9005, 9052, 9165, 9188, 9294, 9324, 9488, 9526, 9528, 9582, 9585, 9611, 9642, 9663, 9697, 9778, 9839, 9846, 9891, 9948, 9999, 10033, 10110, 10160, 10183, 10201, 10223, 10303, 10491, 10563, 10604, 10606, 10711, 10827, 10896, 10947, 11144, 11174, 11187, 11230, 11241, 11264, 11439, 11614, 11621, 11637, 11646, 11749, 11785, 11860, 11896, 11902]",34,25496993.751866337
4,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11754,1745368060.976932,21,"[43, 568, 803, 1939, 1980, 2426, 2592, 2889, 3069, 3178, 3373, 3632, 4296, 6225, 6969, 7364, 8430, 8697, 9753, 11265, 11489]",35,25527259.210999038
4,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2963,1745368060.9767509,20,"[55, 94, 109, 508, 511, 665, 819, 840, 867, 935, 1071, 1076, 1145, 1155, 1495, 1679, 1875, 2361, 2567, 2592]",0,23831011.353414495
5,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745368407.010966,,,0,
5,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745368407.014937,,,0,
5,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745368407.009953,,,35,
5,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745368407.010606,,,34,
5,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745368407.014742,,,35,
5,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745368407.012964,,,34,
5,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745368407.026512,,,35,
5,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745368407.016843,,,34,
5,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745368407.024705,,,35,
5,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745368407.020769,,,34,
5,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745368407.028409,,,35,
5,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745368407.013486,,,35,
5,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11730,1745368407.1635997,69,"[1, 233, 409, 423, 483, 518, 725, 788, 967, 1225, 1543, 1709, 1764, 1799, 1923, 2007, 2082, 2207, 2254, 2797, 2802, 2819, 3049, 3113, 3279, 3314, 3378, 3509, 3546, 3819, 3907, 4048, 4134, 4329, 4371, 4384, 4906, 5169, 5532, 5793, 5802, 6003, 6181, 6588, 7160, 7492, 7938, 8155, 8210, 8323, 8433, 8456, 8956, 8955, 8954, 9082, 9262, 9323, 9871, 10131, 10182, 10412, 10665, 10944, 11155, 11429, 11676, 11702, 11761]",34,25572160.158214267
5,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11574,1745368407.1814907,195,"[8, 160, 242, 299, 375, 404, 510, 554, 567, 580, 583, 631, 661, 682, 684, 698, 714, 909, 927, 1039, 1138, 1144, 1197, 1199, 1257, 1260, 1338, 1405, 1407, 1430, 1536, 1560, 1656, 1695, 1781, 1790, 1809, 1839, 1856, 1869, 1948, 2017, 2038, 2047, 2051, 2070, 2142, 2153, 2189, 2191, 2225, 2282, 2332, 2335, 2417, 2419, 2565, 2568, 2584, 2736, 2809, 2865, 2954, 2982, 2991, 3012, 3022, 3040, 3091, 3097, 3104, 3174, 3275, 3298, 3359, 3479, 3565, 3598, 3707, 3796, 3807, 3808, 3836, 3912, 3931, 4112, 4120, 4140, 4246, 4281, 4511, 4591, 4675, 4722, 4946, 4965, 5095, 5169, 5190, 5270, 5332, 5396, 5405, 5409, 5477, 5590, 5615, 5696, 5768, 5944, 6043, 6066, 6265, 6280, 6298, 6374, 6411, 6528, 6544, 6585, 6632, 6707, 6722, 6765, 6832, 6947, 7061, 7100, 7185, 7217, 7357, 7415, 7521, 7651, 7687, 7738, 7757, 7814, 7817, 7834, 8014, 8038, 8138, 8298, 8333, 8403, 8423, 8467, 8512, 8566, 8690, 8839, 8856, 8858, 8931, 8941, 9023, 9032, 9064, 9092, 9154, 9168, 9220, 9326, 9365, 9440, 9454, 9687, 9763, 9806, 9992, 10069, 10072, 10073, 10091, 10235, 10295, 10341, 10366, 10421, 10531, 10806, 10853, 10868, 11159, 11238, 11297, 11316, 11353, 11470, 11537, 11642, 11680, 11682, 11723]",35,25916468.856123306
5,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11537,1745368407.2099798,350,"[32, 50, 65, 76, 113, 163, 207, 225, 230, 252, 272, 291, 361, 377, 379, 386, 400, 430, 467, 501, 504, 524, 537, 561, 566, 597, 614, 667, 673, 675, 690, 723, 732, 745, 760, 773, 834, 837, 858, 929, 936, 943, 1037, 1051, 1112, 1135, 1162, 1169, 1241, 1312, 1324, 1365, 1376, 1384, 1390, 1411, 1422, 1448, 1463, 1499, 1537, 1542, 1551, 1638, 1645, 1662, 1668, 1737, 1761, 1815, 1838, 1862, 1894, 1908, 1940, 1964, 1972, 2103, 2110, 2143, 2155, 2184, 2196, 2199, 2264, 2271, 2286, 2296, 2306, 2362, 2427, 2442, 2519, 2604, 2630, 2634, 2665, 2672, 2753, 2760, 2780, 2810, 2942, 2947, 2949, 3054, 3084, 3098, 3110, 3125, 3133, 3155, 3217, 3244, 3287, 3310, 3358, 3369, 3414, 3510, 3536, 3564, 3584, 3586, 3644, 3683, 3700, 3728, 3812, 3834, 3896, 3915, 3932, 3956, 4007, 4091, 4097, 4177, 4184, 4194, 4277, 4313, 4320, 4336, 4343, 4429, 4433, 4435, 4480, 4531, 4602, 4631, 4659, 4684, 4703, 4714, 4773, 4818, 4839, 4867, 4916, 4936, 4948, 4969, 4973, 5004, 5084, 5091, 5127, 5130, 5154, 5220, 5281, 5366, 5420, 5429, 5637, 5661, 5922, 5939, 5947, 6016, 6051, 6056, 6081, 6136, 6142, 6189, 6246, 6259, 6323, 6365, 6371, 6423, 6602, 6685, 6753, 6756, 6791, 6948, 6965, 6972, 6978, 7021, 7025, 7048, 7056, 7068, 7075, 7076, 7165, 7169, 7173, 7218, 7223, 7271, 7283, 7327, 7348, 7381, 7416, 7423, 7496, 7527, 7567, 7595, 7655, 7673, 7760, 7787, 7979, 8028, 8035, 8075, 8135, 8154, 8174, 8204, 8225, 8246, 8254, 8265, 8269, 8285, 8328, 8333, 8351, 8461, 8465, 8495, 8567, 8619, 8648, 8657, 8659, 8746, 8763, 8789, 8795, 8809, 8828, 8842, 8887, 8973, 8992, 8996, 9028, 9039, 9111, 9139, 9152, 9171, 9212, 9233, 9238, 9278, 9296, 9353, 9366, 9395, 9444, 9485, 9531, 9579, 9637, 9691, 9761, 9769, 9787, 9795, 9829, 9858, 9896, 9946, 10013, 10032, 10036, 10035, 10040, 10039, 10041, 10062, 10144, 10210, 10219, 10241, 10258, 10281, 10317, 10329, 10356, 10369, 10428, 10431, 10442, 10472, 10475, 10482, 10517, 10520, 10618, 10638, 10655, 10689, 10791, 10804, 10814, 10820, 10899, 10930, 10936, 10956, 10991, 11039, 11070, 11093, 11102, 11242, 11330, 11356, 11456, 11478, 11480, 11495, 11575, 11580, 11614, 11616, 11626, 11634]",35,26000521.73416448
5,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11559,1745368407.183738,186,"[45, 64, 73, 99, 212, 232, 247, 275, 297, 324, 400, 438, 440, 505, 643, 654, 671, 690, 736, 939, 951, 957, 1045, 1097, 1124, 1141, 1163, 1183, 1281, 1328, 1387, 1402, 1417, 1470, 1493, 1499, 1517, 1638, 1732, 1745, 1789, 1915, 1964, 1978, 2075, 2106, 2126, 2221, 2250, 2267, 2357, 2398, 2430, 2466, 2474, 2488, 2498, 2560, 2570, 2620, 2731, 2740, 2858, 2880, 2885, 2891, 2919, 2955, 2978, 2988, 3004, 3006, 3017, 3041, 3160, 3167, 3176, 3327, 3393, 3406, 3535, 3604, 3773, 3811, 3961, 3994, 4219, 4275, 4354, 4370, 4434, 4493, 4600, 4633, 4713, 4861, 5034, 5116, 5124, 5276, 5370, 5407, 5474, 5487, 5499, 5562, 5606, 5690, 5693, 5849, 5920, 5988, 6070, 6278, 6329, 6410, 6499, 6528, 6559, 6821, 6989, 6996, 6998, 7010, 7149, 7174, 7325, 7381, 7426, 7531, 7537, 7563, 7635, 7704, 7719, 7832, 8088, 8097, 8208, 8231, 8239, 8284, 8345, 8495, 8499, 8600, 8682, 8799, 8901, 9177, 9211, 9245, 9258, 9682, 9700, 9768, 9791, 9822, 10007, 10155, 10214, 10257, 10260, 10261, 10431, 10490, 10545, 10561, 10629, 10636, 10692, 10708, 10811, 10971, 10990, 11189, 11208, 11221, 11376, 11402, 11482, 11486, 11510, 11517, 11625, 11660]",35,25949165.352653775
5,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11579,1745368407.1880972,227,"[21, 34, 45, 72, 75, 79, 114, 148, 170, 203, 207, 246, 268, 312, 359, 377, 384, 413, 420, 425, 493, 539, 564, 576, 604, 665, 674, 708, 715, 729, 820, 839, 854, 878, 888, 911, 950, 972, 993, 1027, 1074, 1118, 1137, 1141, 1214, 1289, 1296, 1311, 1327, 1360, 1468, 1505, 1524, 1584, 1589, 1645, 1709, 1796, 1814, 1821, 1827, 1933, 2036, 2098, 2113, 2178, 2265, 2299, 2330, 2358, 2367, 2391, 2499, 2515, 2570, 2716, 2817, 2877, 2952, 2963, 2992, 3030, 3031, 3036, 3060, 3292, 3351, 3505, 3697, 3700, 3727, 3772, 3823, 3899, 3933, 3986, 4050, 4059, 4070, 4181, 4229, 4326, 4367, 4550, 4610, 4613, 4697, 4898, 4924, 4991, 5039, 5059, 5096, 5151, 5291, 5326, 5376, 5446, 5564, 5566, 5580, 5587, 5710, 5739, 5811, 6000, 6058, 6085, 6132, 6142, 6168, 6186, 6267, 6322, 6442, 6497, 6609, 6666, 6691, 6695, 6710, 6753, 6778, 6829, 6865, 6918, 7061, 7091, 7105, 7149, 7168, 7213, 7238, 7360, 7365, 7543, 7551, 7810, 7826, 8031, 8066, 8247, 8306, 8366, 8429, 8743, 8791, 8810, 8827, 8856, 8917, 8940, 8956, 8970, 9014, 9026, 9076, 9172, 9177, 9199, 9249, 9273, 9302, 9323, 9422, 9472, 9483, 9490, 9494, 9598, 9617, 9670, 9734, 9747, 9813, 9845, 9858, 10003, 10057, 10060, 10063, 10064, 10148, 10183, 10317, 10357, 10529, 10543, 10615, 10662, 10736, 10767, 10889, 10905, 11036, 11093, 11244, 11255, 11383, 11445, 11533, 11541, 11600, 11626, 11633, 11681, 11688]",34,25905395.112143464
5,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11523,1745368407.1869285,176,"[103, 138, 146, 158, 175, 210, 239, 246, 260, 265, 266, 349, 369, 396, 453, 470, 558, 585, 625, 697, 719, 738, 835, 934, 962, 1052, 1102, 1110, 1139, 1146, 1262, 1293, 1323, 1349, 1446, 1466, 1479, 1480, 1708, 1756, 1788, 1824, 1926, 2159, 2207, 2214, 2243, 2253, 2287, 2423, 2430, 2475, 2641, 2657, 2724, 2832, 2935, 3076, 3115, 3130, 3144, 3151, 3164, 3173, 3194, 3382, 3430, 3532, 3695, 3823, 3861, 3870, 4047, 4072, 4083, 4111, 4242, 4315, 4416, 4462, 4504, 4529, 4593, 4646, 4680, 4785, 4856, 5055, 5073, 5129, 5182, 5211, 5256, 5285, 5305, 5340, 5344, 5371, 5591, 5707, 5776, 5788, 5815, 5883, 5964, 6078, 6102, 6163, 6174, 6259, 6320, 6423, 6545, 7015, 7054, 7293, 7356, 7723, 7733, 7819, 7905, 7954, 8045, 8052, 8075, 8101, 8303, 8312, 8363, 8402, 8436, 8758, 8915, 9006, 9079, 9114, 9158, 9221, 9381, 9384, 9431, 9633, 9654, 9665, 9707, 9725, 9803, 9934, 9936, 9944, 9976, 9998, 10005, 10018, 10044, 10080, 10083, 10319, 10458, 10478, 10509, 10553, 10663, 10860, 10896, 10898, 11024, 11031, 11040, 11147, 11215, 11292, 11386, 11389, 11535, 11605]",34,26030464.717769325
5,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11604,1745368407.1446605,23,"[127, 187, 382, 961, 1031, 1478, 1617, 2053, 2467, 2659, 2976, 4346, 4660, 4935, 5312, 6272, 7069, 7211, 8060, 8424, 9013, 9036, 11039]",34,25850075.66207442
5,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11597,1745368407.1280222,19,"[173, 414, 699, 704, 943, 998, 1459, 3061, 3706, 3977, 4880, 4892, 5077, 6491, 6722, 8550, 8833, 10052, 10244]",35,25865897.892199256
5,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11553,1745368407.2234178,23,"[716, 822, 2010, 2036, 2932, 2991, 3044, 3405, 3645, 3747, 3759, 4921, 5229, 6455, 7018, 7626, 7822, 8650, 8804, 9362, 10018, 10470, 11109]",35,25956870.528678186
